close,fast_ema,high,low,open,slow_ema,volatility_percent,atr_to_price_ratio,avpchange,gma,gma_smoothed,positionBetweenBands,bollinger_position,choppiness_index,close_price_next
85901.3,85929.3891943836,86120.0,85633.13,85754.72,85695.9307082361,9.69886369589284,0.0132286325747846,0.0864246479016361,0.165442766657718,0.165998766114249,65.8587926082215,0.658587926082215,64.6632854504025,86006.0
86006.0,85967.6945971918,86008.81,85792.45,85901.3,85725.4611169766,9.68705671697323,0.0126281535115816,0.0911901026031791,0.156576586612644,0.161287674160745,69.2386781761579,0.692386781761579,64.4519051567924,86105.89
86105.89,86036.7922985959,86220.22,85954.0,86006.01,85761.692439175,9.67581892481455,0.0121542213415492,0.0942653183704265,0.149405831402622,0.155346756812547,71.8585541020254,0.718585541020254,69.0611809498718,85986.18
85986.18,86011.4861492979,86105.89,85750.0,86105.88,85783.0722068676,9.68928960444574,0.0118930495762636,0.0868950088753279,0.14642128260611,0.150884019366421,64.9291452316706,0.649291452316706,67.6547805803959,85710.81
85710.81,85861.148074649,86000.0,85477.81,85986.19,85776.1900919345,9.72041916299706,0.0119493784939816,0.0612179426693157,0.13203656259065,0.141460282252615,49.818510160213,0.49818510160213,65.7752239663894,85107.45
85107.45,85484.2990373245,85911.84,85050.6,85710.81,85712.5005593734,9.78933101626238,0.0126201490377837,0.0109679523215045,0.115146694095513,0.128303490061835,14.119659820234,0.14119659820234,55.4693322471728,87427.99
87427.99,86456.1445186622,88673.09,85075.47,85107.45,85875.8805060817,11.9121690890983,0.0172861713904672,0.0848756200116771,0.110076004394868,0.119189772341618,128.592309084344,1.28592309084344,37.9591445158916,91200.0
91200.0,88828.0722593311,91959.99,87278.51,87428.0,86382.9395055006,15.0235416666667,0.0227207063293965,0.36010598269682,0.115474931313453,0.11733239961501,162.188067952438,1.62188067952438,25.8259344146842,94093.75
94093.75,91460.9111296656,95000.0,90636.0,91200.0,87117.3024097582,17.79234008635,0.0270745698956625,0.663105484295596,0.135454693169349,0.126393554650712,149.370047420433,1.49370047420433,21.5645194598151,92794.19
92794.19,92127.5505648328,94399.8,92364.39,94093.74,87657.9583707459,18.0415174700054,0.0286262854009296,0.751105447250181,0.156371293217628,0.141382423427047,116.512637678803,1.16512637678803,25.0259081225381,93522.0
93522.0,92824.7752824164,93555.81,92608.69,92794.19,88216.4385259232,17.9011141763435,0.0278214358631472,0.740795078951534,0.165962881420396,0.153672649984291,111.757435218008,1.11757435218008,26.133713995046,94330.0
94330.0,93577.3876412082,94446.27,93502.0,93522.01,88798.6824758392,17.0717481183081,0.027042943635418,0.81910363811897,0.186548376207285,0.170110509328201,108.536888369204,1.08536888369204,26.661017261657,94298.0
94298.0,93937.6938206041,94419.83,93670.72,94330.0,89322.4270019507,16.3898385967889,0.0262546935882175,0.8618962802577,0.216132386064324,0.193121444171068,100.7597609002,1.007597609002,27.5442499219608,94247.4
94247.4,94092.546910302,94760.0,93911.11,94298.01,89791.4720493729,15.9355801857664,0.025679167073011,0.862864172189589,0.245071016330387,0.219096227109224,94.7735597677239,0.947735597677239,28.0827555875939,94270.0
94270.0,94181.273455151,94883.51,93800.0,94247.4,90217.9985208626,15.831685583961,0.0254811798188533,0.860772246808826,0.272396858792788,0.24574654035412,90.4566859371227,0.904566859371227,29.1505043159745,93314.89
93314.89,93748.0817275755,94416.46,93289.79,94269.99,90512.9405664999,15.4090092159997,0.0256281107312041,0.812614232128308,0.299341381815736,0.272543959679815,81.055961135098,0.81055961135098,30.7237430738481,93084.64
93084.64,93416.3608637878,93419.99,92649.58,93314.89,90757.8643220692,14.9624793091535,0.0250387453305362,0.746037378253099,0.328555803092303,0.300549880393019,77.1998683399581,0.771998683399581,31.5677949556632,93318.24
93318.24,93367.3004318939,93442.83,92433.5,93084.64,91001.7096247316,13.9326888291078,0.0247372047615731,0.72600507136468,0.401005297751297,0.350777588238745,76.5414815995082,0.765414815995082,32.6344541294078,92709.98
92709.98,93038.6402159469,93437.68,92450.0,93318.23,91164.4020414178,12.7314125189111,0.0246428866262006,0.684590249105123,0.57103665170463,0.460907119585184,70.7769680854702,0.707769680854702,33.3764017373067,92866.0
92866.0,92952.3201079735,92947.67,92590.25,92709.98,91326.4589898551,12.7100230439558,0.0233940607804162,0.635175578069128,0.742320901950248,0.601614010551757,70.0931584219739,0.700931584219739,32.6675433984475,93344.0
93344.0,93148.1600539867,93361.46,92830.44,92866.01,91518.6057527279,12.6449370071992,0.022424508945455,0.630562988642744,0.779130379926667,0.69037219509963,71.4664358486082,0.714664358486083,36.8808342460123,91645.99
91645.99,92397.0750269934,93344.78,91341.64,93344.78,91530.7375858054,12.4391694606605,0.0243310417833953,0.540201353323705,0.774569719811671,0.732470957568032,58.7205692617192,0.587205692617193,53.1798194998032,92363.58
92363.58,92380.3275134967,92564.3,91181.0,91646.0,91610.0559109691,12.3425272168965,0.0245571062161761,0.456849010201957,0.784087152719881,0.75827905516963,62.2638152452674,0.622638152452674,52.4459958691201,91477.54
91477.54,91928.9337567483,92394.03,91142.0,92363.58,91597.4353480127,12.2163538722183,0.0249791441560518,0.407344766580732,0.774056124970452,0.766167589959009,54.6810272946782,0.546810272946782,49.9849788148127,91847.76
91847.76,91888.3468783742,92082.75,91190.27,91477.54,91621.2757910601,12.1671121865139,0.0244895611095063,0.341430939959762,0.752450722080461,0.759309155701935,55.8711795150678,0.558711795150678,49.8367364458521,92546.77
92546.77,92217.5584391871,92581.86,91546.71,91847.76,91709.4180966772,12.0752134299231,0.0241664275102474,0.346952249996494,0.729678371676642,0.744493763164591,59.6683703711831,0.596683703711831,50.0829816991879,92739.99
92739.99,92478.7742195936,92917.99,92415.57,92546.76,91807.5678017639,12.0500552135061,0.0231674310661059,0.347377296854568,0.683960142411136,0.714226952093633,59.6398142539696,0.596398142539696,49.4107994245516,93027.34
93027.34,92753.0571097968,93255.58,92663.19,92740.0,91923.7365825488,11.9901740714074,0.02235586663066,0.332105065892989,0.630650500168456,0.672438725375736,60.503806440909,0.60503806440909,48.6990071836356,93586.83
93586.83,93169.9435548984,93690.0,92882.38,93027.35,92082.1264318382,11.3964860226594,0.0218677201578786,0.335568807185972,0.603387166814645,0.63791294519907,64.2731920578328,0.642731920578328,52.9706029326872,89278.88
89278.88,91224.4117774492,93721.37,89136.45,93586.82,91815.1505812,11.9463976250598,0.0286219811902786,0.128520882356441,0.557784577173121,0.597848759590891,14.2712628646739,0.142712628646739,49.0020954546136,90035.37
90035.37,90629.8908887246,91307.0,89117.0,89264.51,91645.6476686879,11.8460222910174,0.0298290704250836,-0.0727042034176557,0.501523297280332,0.549686026367199,11.7091794380615,0.117091794380615,51.9314787935066,90154.0
90154.0,90391.9454443623,90750.91,89691.02,90035.38,91503.5859859353,11.8304345897021,0.0293414664807397,-0.0711985808613538,0.46972200182277,0.509704011344184,4.0452375348055,0.040452375348055,52.0370102383287,90300.01
90300.01,90345.9777221812,91000.0,89912.0,90154.0,91388.9597015639,11.811305447253,0.0289228391950414,-0.0922252098894769,0.394425001000897,0.452064502344371,8.89073610902255,0.0889073610902255,52.2455371825141,87132.8
87132.8,88739.3888610906,90450.47,86781.98,90300.01,90983.6111585201,12.2406372801058,0.0338477625877558,-0.266052175577806,0.319154921529265,0.385609709959228,-24.9691931087412,-0.249691931087412,43.0098932179674,85606.0
85606.0,87172.6944305453,87724.13,85555.45,87132.8,90471.4577148386,12.4589514753639,0.0356096654135586,-0.525592343784341,0.253467727489202,0.319538718963939,-24.0599600167379,-0.240599600167379,39.6130465096628,86074.0
86074.0,86623.3472152727,86412.0,85200.01,85606.01,90052.6522181492,12.3912098891651,0.034897872856458,-0.610546861388967,0.180806342285007,0.250172527903918,-8.0232688912235,-0.080232688912235,36.6855036946132,85374.33
85374.33,85998.8386076363,86582.12,85117.11,86073.99,89607.097721176,12.4927598260508,0.0351221443305444,-0.650748635902617,0.140173396066149,0.195172967528436,-6.02674672536561,-0.0602674672536561,36.4563916647414,86650.96
86650.96,86324.8993038182,87038.46,85308.0,85374.33,89325.5607953596,12.3087037927797,0.034985849312472,-0.645192138799816,0.0986379513063631,0.146905465157415,9.99194790996359,0.0999194790996359,37.2530021945589,86220.61
86220.61,86272.7546519091,86808.0,86000.0,86650.96,89029.8511958145,12.37013980764,0.0339877690693463,-0.618369568049265,0.0510008123820228,0.0989531429829905,10.1341388406165,0.101341388406165,37.1135506417594,86046.43
86046.43,86159.5923259545,86807.98,85880.0,86221.16,88745.7158438431,12.3951801370493,0.0331646201584777,-0.653855353150294,0.0102077885415655,0.054580470214958,12.1581126690918,0.121581126690918,36.9359028925373,83380.55
83380.55,84770.0711629773,86196.0,82641.51,86046.43,88234.7476682391,14.8217899738009,0.0378702939658191,-0.797555130491534,-0.140529647553149,-0.0429745815208703,-2.89841445699416,-0.0289841445699416,32.1132808157216,83936.41
83936.41,84353.2405814886,84413.62,82464.84,83380.72,87825.3821760273,14.9341150044421,0.0382491572293821,-0.903334206850738,-0.283446064989239,-0.163210320191842,6.53588342090183,0.0653588342090183,33.4511313297632,83983.72
83983.72,84168.4802907443,84465.48,83602.81,83936.41,87459.5095878375,14.9257022670584,0.0369644772088293,-0.871313788687544,-0.317930174977216,-0.240570245762124,10.8274765359864,0.108274765359864,33.5277037348547,83416.95
83416.95,83792.7151453722,84037.74,83315.9,83983.73,87074.5039128041,15.0271137940191,0.0357935698362942,-0.887696800030028,-0.36311579828053,-0.301843020475977,10.6950026617594,0.106950026617594,36.887155152241,84273.99
84273.99,84033.3525726861,84581.6,83354.27,83416.95,86807.7883020635,14.8742927681483,0.034979387331934,-0.858525804833196,-0.483825478697141,-0.39283424932114,19.4223544704111,0.194223544704111,36.6347418033426,83883.58
83883.58,83958.466286343,84411.76,83584.9,84274.0,86529.2922732992,14.9435205316702,0.0340402078704479,-0.814254859999688,-0.640148971525004,-0.516491609894597,19.1238904450706,0.191238904450706,36.2392525083338,83186.4
83186.4,83572.4331431715,84024.0,83140.0,83884.06,86210.9215806006,15.0687612398181,0.03339178081957,-0.842148881692171,-0.698365471468375,-0.607428540159489,17.1118717965384,0.171118717965384,38.4113604386192,83893.09
83893.09,83732.7615715858,83934.51,83040.29,83186.4,85990.1757157783,14.9418265556794,0.0322681832927394,-0.812607426650465,-0.716943029667108,-0.662185784960136,24.1629658981084,0.241629658981084,49.1310145479117,83748.0
83748.0,83740.3807857929,84181.53,83642.01,83893.09,85776.6351714164,14.9677126617949,0.0309355352395248,-0.751485453812043,-0.72565525875102,-0.693920521861183,25.1781323905236,0.251781323905236,51.0702376298083,83971.93
83971.93,83856.1553928964,84067.02,83492.02,83748.0,85604.7584884326,14.9277978962732,0.029627468246676,-0.710156374240646,-0.734175962798081,-0.714048242538249,28.5598824268518,0.285598824268518,49.6736369981482,83937.94
83937.94,83897.0476964482,84373.84,83698.11,83971.93,85446.0138704868,14.9338427890892,0.0286724113204926,-0.660654813790613,-0.763792376624175,-0.738920310019783,29.9116371927842,0.299116371927842,47.8685337496719,83763.73
83763.73,83830.3888482241,83979.66,83248.66,83937.93,85285.7963590143,14.9649018734003,0.0279264586974401,-0.628902917500672,-0.827744663257445,-0.78333248675142,30.0164616909845,0.300164616909845,47.4111187066634,82804.0
82804.0,83317.1944241121,83764.56,82300.0,83763.73,85049.4348010203,15.3374233128834,0.0287589941180662,-0.643435457860034,-0.840238220499447,-0.811785353702133,23.0902629909023,0.230902629909023,47.6044642886342,83201.41
83201.41,83259.302212056,84977.65,82062.06,82804.0,84873.4324390106,15.5501451237425,0.0315833046582814,-0.630584944282881,-0.820302254221391,-0.816043803884807,26.521850502536,0.26521850502536,55.3674859537209,82985.06
82985.06,83122.181106028,83373.42,81500.0,83201.4,84693.5874448182,16.2679884788901,0.0326288691002529,-0.581072223941396,-0.809574103265159,-0.812808953291628,25.8719978783948,0.258719978783948,58.1638028423367,83555.37
83555.37,83338.775553014,83825.72,82013.11,82985.05,84585.1857834086,16.1569507740795,0.0331905080932606,-0.522633899881932,-0.779777648714224,-0.796293300111343,33.5981982530319,0.335981982530319,57.8427669924913,85443.89
85443.89,84391.332776507,85529.8,83406.37,83555.5,84666.9671373671,15.7998424463118,0.0336888147803418,-0.361198294991994,-0.749704949857974,-0.772999123152548,61.5360028533622,0.615360028533622,55.1322223594743,86764.24
86764.24,85577.7863882535,86927.68,85148.68,85443.88,84866.7074100029,15.5594055799947,0.033735544238064,-0.161751707718808,-0.724841798098575,-0.748920457200449,92.921947318585,0.92921947318585,46.1000016768701,88206.19
88206.19,86891.9881941268,88487.91,86537.71,86764.25,85184.7533709493,15.3050483191712,0.03397227168864,0.0178400095251669,-0.674238163241328,-0.711579301934239,114.854121840855,1.14854121840855,37.9919915606052,86825.27
86825.27,86858.6290970634,88840.03,86692.9,88206.19,85340.9930499122,15.5484687810358,0.0355801620360833,0.0708723182175005,-0.606865495219785,-0.659222395002006,87.8446817733698,0.878446817733698,38.6689190952653,87517.49
87517.49,87188.0595485317,88967.52,86582.27,86825.27,85548.2784737282,15.4254880938656,0.03667090942548,0.0836227225130234,-0.55140474609865,-0.605313563358261,96.1179331253356,0.961179331253356,40.7115124393079,87486.0
87486.0,87337.0297742658,87969.77,87416.0,87517.49,85732.8233809946,15.4310403950346,0.0349680743530626,0.154854783151667,-0.490611784329531,-0.547962661247194,91.761226416447,0.91761226416447,40.1169122466979,87281.98
87281.98,87309.5048871329,87747.3,87088.96,87485.99,85880.3621066135,15.4671101640911,0.0336237792532398,0.17940511490374,-0.446394009891832,-0.497178310290188,87.4727940650584,0.874727940650584,40.3254944701206,86800.36
86800.36,87054.9324435665,87281.98,86334.53,87281.98,85967.9809536001,15.5529308864618,0.0329546447331597,0.176458358512776,-0.413995617352425,-0.45558696171338,79.4667730274638,0.794667730274638,40.9719683546739,87643.11
87643.11,87349.0212217832,87794.52,86603.78,86800.36,86127.5170532601,15.4033785428199,0.0322473848372937,0.217337722669471,-0.371704841135998,-0.413645912027821,89.2823289378179,0.892823289378179,41.8480987841551,87466.55
87466.55,87407.7856108916,87888.88,87029.56,87643.11,86255.0440005629,15.4344718066507,0.031407953138846,0.268501932268676,-0.309486563180652,-0.36156624445611,83.6399021743986,0.836399021743986,42.0632791464733,86843.4
86843.4,87125.5928054458,87888.0,86777.0,87466.55,86311.0779052699,15.5452227803149,0.0312013915364694,0.245420854593143,-0.244868519960174,-0.303217385909453,73.1520699102495,0.731520699102495,41.4674124763593,86915.94
86915.94,87020.7664027229,87398.0,86722.81,86843.4,86368.6838190538,15.5322487451669,0.0300582987268737,0.2279726843875,-0.131186774138876,-0.21720208099755,72.3530019427234,0.723530019427234,37.4567933537318,87145.98
87145.98,87083.3732013615,87245.0,86848.46,86915.93,86442.7120267624,15.3575758744121,0.0284876420379556,0.246190836999089,-0.00522601780451654,-0.111214051930566,73.5215453109521,0.735215453109521,37.2574777443087,87490.12
87490.12,87286.7466006807,87588.6,87000.0,87145.99,86542.4651670651,15.2971672687156,0.027309847174154,0.274044795935356,0.10272799736471,-0.00424303021306912,76.0689168896388,0.760689168896388,43.1482497215353,87619.49
87619.49,87453.1183003404,87727.27,87360.1,87490.13,86645.038960682,15.2745810321425,0.0259203448026079,0.294562965700472,0.140774264710808,0.0682656165720959,75.6595609351823,0.756595609351823,53.3503303816716,87760.0
87760.0,87606.5591501702,87924.68,87600.0,87619.49,86751.2257263364,15.2501253418414,0.0245588749355269,0.302936587915598,0.156818803028587,0.112542208769808,75.5205868342311,0.755205868342311,63.7339197753793,88469.01
88469.01,88037.7845750851,88829.68,87673.04,87760.0,86914.8242285857,15.1279075011691,0.0244896160678398,0.336224153757692,0.202959882902076,0.157751044365339,82.3117546100036,0.823117546100036,61.5477839602002,89926.07
89926.07,88981.9272875426,90660.0,88363.13,88469.0,87201.6095401466,14.8827920535168,0.0260207215305897,0.429180642101769,0.225314695118392,0.19153286762557,96.4761857776008,0.964761857776008,43.1602905153394,89814.26
89814.26,89398.0936437713,90127.0,89564.0,89926.07,87450.4333934632,14.381302033775,0.02508767693366,0.485466441314263,0.237821689900968,0.214677277144559,90.876613876923,0.90876613876923,37.6707975525295,90355.97
90355.97,89877.0318218856,90933.82,89814.26,89814.26,87727.1511655119,13.5258024455938,0.0249261139196379,0.498766131390852,0.271690861641303,0.24318406795137,93.1519992740409,0.931519992740409,37.1359963320035,89473.92
89473.92,89675.4759109428,90588.0,89103.52,90355.97,87893.5101021182,13.6591422394369,0.0257440233540857,0.474338119232632,0.291150250692625,0.267167159421732,80.1533624080606,0.801533624080606,39.6079761994113,88519.93
88519.93,89097.7029554714,89839.01,88157.25,89473.92,87953.1691400191,13.8063484686443,0.026876887601397,0.375870717985572,0.296202835705129,0.281684997976152,67.0240295355703,0.670240295355703,43.9633492048392,88344.25
88344.25,88720.9764777357,89550.72,87926.06,88519.94,87990.4149361962,13.8338035582395,0.0276338970271135,0.30530287948175,0.305304882581263,0.293494941244947,63.1980911128721,0.631980911128721,46.191387184015,88926.53
88926.53,88823.7532388679,89480.0,87600.0,88344.25,88079.5687517918,13.7432215110609,0.0285121780556857,0.304099524828396,0.325697018220906,0.309595980567579,71.6571241940078,0.716571241940078,48.8127864445822,89687.99
89687.99,89255.8716194339,90475.3,88785.63,88927.14,88232.7517278111,13.6265401867073,0.0289421596560493,0.346558921382223,0.350147964049275,0.329871972927519,86.7258344222013,0.867258344222013,50.2221952823505,89712.0
89712.0,89483.935809717,89943.4,88881.66,89687.99,88373.6325156458,13.622893258427,0.0285583817596803,0.364867989925317,0.369770433135409,0.349821204392408,85.6699110526657,0.856699110526657,52.2831515767125,89750.0
89750.0,89616.9679048585,90152.0,89472.26,89712.01,88504.7151332058,13.6171253481894,0.0275892272889529,0.350244913121692,0.382465705548255,0.366143459015011,83.5965797588367,0.835965797588367,54.3707111830231,90499.64
90499.64,90058.3039524292,90555.0,89677.8,89750.0,88694.7079776629,13.5043299619755,0.0267910544515342,0.368766908678887,0.399288012390609,0.382715739174625,94.8744317541144,0.948744317541144,58.6648305676059,90377.54
90377.54,90217.9219762146,90700.0,89932.13,90499.64,88854.9776940766,13.5225743033059,0.0261247668148335,0.380947772088319,0.421866697257795,0.40229122317601,88.6644894961451,0.886644894961451,62.1906930639295,90449.46
90449.46,90333.6909881073,90536.91,90026.96,90377.27,89006.833151783,13.5118219611261,0.0250448451564791,0.362410364732427,0.426126375862988,0.414208800043627,86.4901897008652,0.864901897008652,62.5964833503894,90606.01
90606.01,90469.8504940537,91000.0,90296.04,90449.47,89159.135708757,13.4884760955703,0.0243256690370509,0.35622309153173,0.419677733592675,0.416943265232754,86.0391784710743,0.860391784710743,60.8523882325343,90046.34
90046.34,90258.0952470268,90815.31,89986.73,90606.0,89243.6313555563,13.5723117674744,0.0240430439541506,0.320787427793271,0.399352649139616,0.408147956609994,73.4249351344205,0.734249351344205,57.4169980172372,91057.19
91057.19,90657.6426235134,91903.01,90046.35,90046.35,89416.3512264553,13.4216419373363,0.0249907192946106,0.323858683427975,0.344083433933495,0.376115698234026,89.4861218228276,0.894861218228276,51.5346404176687,91812.0
91812.0,91234.8213117567,92000.0,90999.77,91057.2,89644.5082524989,11.4364135407136,0.0245712206717908,0.387460185730369,0.333261041909785,0.354688371531306,97.8080456748816,0.978080456748816,50.4193686506782,91605.01
91605.01,91419.9156558783,92025.0,91405.76,91811.99,89831.2227046375,11.4895462595332,0.023833387554541,0.398510513376815,0.337044406474482,0.345866389001113,90.0939193331121,0.900939193331121,48.1821103722308,92287.45
92287.45,91853.6828279392,92454.44,91526.36,91605.02,90065.1491137077,11.869912972999,0.0234039794590068,0.406532434989783,0.35717306204118,0.351519724912354,97.6218887054897,0.976218887054897,42.8180957710654,92737.98
92737.98,92295.8314139696,92810.64,92124.0,92287.45,90319.7044362076,12.1963407009728,0.0226844158172977,0.444363619562999,0.361705234931277,0.35661247955948,100.477939726481,1.00477939726481,37.6927059246578,91916.0
91916.0,92105.9157069848,92769.26,91784.35,92737.99,90471.7325851532,12.3054092867401,0.0227832319861583,0.415320362930756,0.36257157510225,0.359592027345168,84.2625190311508,0.842625190311508,44.9884567360021,91346.48
91346.48,91726.1978534924,91993.83,91265.96,91916.01,90555.0418627618,12.3821301050681,0.0224260781624208,0.337740380202446,0.367565271240409,0.363578649312125,72.6367221436767,0.726367221436767,43.0354883168719,91156.08
91156.08,91441.1389267462,91590.99,91121.34,91346.49,90612.2835901181,12.4079929720541,0.0216037332812723,0.285720227735313,0.367762391237699,0.365670520344912,67.6327472819162,0.676327472819162,47.3279778693791,90752.14
90752.14,91096.6394633731,91176.0,90613.17,91156.08,90625.6032481911,12.4632212529644,0.0210358764999434,0.239394224419714,0.361417096097122,0.363543808380074,57.9298887994501,0.579298887994501,49.3533843574089,91290.88
91290.88,91193.7597316866,91667.5,90613.37,90752.14,90688.9629388473,12.3896713450456,0.0210676032268622,0.225501945868939,0.358353889511428,0.360948849385163,68.006562211314,0.68006562211314,53.1389811922698,91350.0
91350.0,91271.8798658433,91606.53,91003.71,91290.89,90751.9188494293,12.3816529830323,0.020492830187266,0.233244502360394,0.353754703127613,0.357351776930054,67.9617754621148,0.679617754621148,53.3263136468284,90102.02
90102.02,90686.9499329217,91399.01,89829.02,91350.0,90690.0237209179,12.553148087024,0.0217818491721144,0.159626739369874,0.353084433476736,0.355218106477932,39.4455339538668,0.394455339538668,54.5983125672852,89569.13
89569.13,90128.0399664608,90471.02,89450.06,90102.02,90583.2719379727,12.6278328258854,0.0219747042613375,0.0561648554499068,0.360780172094321,0.357999139658123,28.3802250322034,0.283802250322034,51.0064705915245,89803.99
89803.99,89966.0149832304,90387.37,89117.68,89569.13,90509.0546105405,12.5948078698953,0.0223714979403809,0.0196674343023199,0.349668088747103,0.35383360922262,33.1800807001853,0.331800807001853,48.705495326935,90820.69
90820.69,90393.3524916152,91457.03,89631.91,89803.99,90538.7341714135,12.4538142134793,0.0234118200264962,0.0556896008329095,0.336796172655646,0.345314883372164,54.3941623712979,0.543941623712979,48.6158635214372,89316.02
89316.02,89854.6862458076,91066.44,89220.0,90820.69,90422.2852026969,12.6636184639665,0.0250590858805189,0.0149937721347451,0.324000789788565,0.334657839803111,14.3038201019842,0.143038201019843,50.9493937752165,88628.01
88628.01,89241.3481229038,89360.8,88007.19,89316.03,90251.4018500624,12.7619248136114,0.025631635298005,-0.105812068186717,0.286555196934164,0.310606528478209,-2.12146603197467,-0.0212146603197467,42.902087280195,88428.41
88428.41,88834.8790614519,88965.18,88140.07,88628.0,90077.7835786343,12.7907309426914,0.0251875021916298,-0.167204464719443,0.223493366154663,0.267049959668835,-1.7826731593522,-0.017826731593522,42.6393628415817,88526.18
88526.18,88680.529530726,89395.83,87836.0,88428.41,89930.0118092259,12.7766046157193,0.0258797051062876,-0.190483632020427,0.175473964835248,0.22126196954803,4.42359281639862,0.0442359281639862,43.8011290778143,89045.44
89045.44,88862.984765363,89370.46,88461.22,88526.23,89845.7668750073,12.70209906313,0.0253497288620204,-0.177251719870964,0.132469121875846,0.176865540967906,17.4692075308546,0.174692075308546,50.097580784639,89939.0
89939.0,89400.9923826815,89940.0,88971.09,89047.25,89854.646220247,12.5759014443123,0.0248441649539705,-0.123163004318985,0.111160052112603,0.144012783166421,37.4565926304142,0.374565926304142,53.7758905113997,90313.66
90313.66,89857.3261913408,90781.2,89515.13,89939.19,89898.3618183175,12.5237311830791,0.0249765346549223,-0.0707112646698489,0.0944725278009333,0.119242646581471,45.6190260302233,0.456190260302233,55.634922852888,89931.89
89931.89,89894.6080956704,90571.78,89889.24,90313.66,89901.5549784309,12.5768956929516,0.0243751682783705,-0.0727830803579483,0.0400083533939695,0.0796254986801218,37.8690617113882,0.378690617113882,55.9066339142908,85529.22
85529.22,87711.9140478352,91283.02,84667.03,89931.88,89485.1421233156,13.2242992511799,0.0348496976088658,-0.306998716886267,-0.0311652027042487,0.0242302025213161,-28.6212786049909,-0.286212786049909,44.2615819840629,88263.85
88263.85,87987.8820239176,88983.8,85200.0,85529.23,89368.828587771,12.8145781087048,0.0374819984883224,-0.393273516524457,-0.0516303432900425,-0.0137000658068607,18.7455305728778,0.187455305728778,50.1361455011588,87235.0
87235.0,87611.4410119588,88460.0,87235.0,88263.84,89165.6068175119,12.9657133031467,0.0372212753743182,-0.318595993384106,-0.0658343696643778,-0.0397672095472701,7.33737687389308,0.0733737687389308,49.6199451587799,86991.25
86991.25,87301.3455059794,87694.0,86778.57,87235.01,88958.525215855,12.4122023766758,0.0361627778487752,-0.380759520650959,-0.104889054023501,-0.0723281245958332,8.20580177811073,0.0820580177811073,49.4606282378126,87636.41
87636.41,87468.8777529897,87885.65,86857.14,86991.26,88832.6094810049,10.7310078082843,0.0350091020590294,-0.362111880715805,-0.172065342711316,-0.122196730463097,20.1330669937052,0.201330669937052,49.0939881457744,88221.21
88221.21,87845.0438764949,88450.0,87587.34,87636.41,88774.3809589968,9.23089810262181,0.0336898708271836,-0.300656481489584,-0.190977350135503,-0.156587039239851,30.1954738482126,0.301954738482126,48.5782208788664,88208.23
88208.23,88026.6369382474,88357.52,87801.47,88221.21,88720.4618200498,9.23225644591214,0.0321886026285905,-0.265650005390819,-0.197764945146562,-0.177175991347628,31.4549552035023,0.314549552035023,46.4699099082701,88365.18
88365.18,88195.9084691237,88612.96,88100.36,88208.23,88686.6254562115,9.21585855424048,0.0306650325449529,-0.24792994233472,-0.199018704415411,-0.188097347825926,35.4971088404005,0.354971088404005,45.0298547328786,88365.78
88365.78,88280.8442345619,88486.65,87985.3,88365.19,88656.0687460369,9.21579597894117,0.0292849905051737,-0.227727808127827,-0.196819363456903,-0.192458356551512,37.019575642607,0.37019575642607,44.4605587981055,88933.7
88933.7,88607.2721172809,89704.0,88357.55,88365.77,88682.5098178453,9.15694500509931,0.0291824000865844,-0.186697741837051,-0.201603834160751,-0.197031096925223,48.3814592432569,0.483814592432569,44.0806226856632,89263.4
89263.4,88935.3360586405,89285.27,88740.73,88933.71,88737.832692303,9.12312325096288,0.0278693367798732,-0.128423091276733,-0.216079809847425,-0.206555457638318,55.6444872626664,0.556444872626664,43.4222999219986,88966.96
88966.96,88951.1480293202,89452.0,88821.97,89263.41,88759.6543406524,9.15352171188046,0.026976557818864,-0.108689992575162,-0.318073956740156,-0.262314713967039,51.9475699224493,0.519475699224493,42.8001608203628,89051.13
89051.13,89001.1390146601,89320.98,88292.46,88966.96,88787.413927288,9.14486991911276,0.026675951196973,-0.100598410972556,-0.318113107152297,-0.290213911959911,56.0067246185172,0.560067246185172,42.357879274833,89135.98
89135.98,89068.5595073301,90346.13,88977.94,89050.76,88820.6106961224,9.13616476758319,0.0269397280276554,-0.0754288303442486,-0.296022441038668,-0.293118174535882,58.9587188122936,0.589587188122935,43.6206562908312,90440.74
90440.74,89754.649753665,91100.0,88655.34,89135.99,88974.9087250459,9.00436020315623,0.0285160740893076,0.0057859640480895,-0.289499918285613,-0.291309044595068,86.3876177423644,0.863876177423644,39.5335844601795,88457.99
88457.99,89106.3198768325,90787.53,88022.47,90440.74,88925.6783702291,9.20618928827119,0.0315382257676277,-0.00799433317773221,-0.26407002924503,-0.277689533579501,44.1724197509618,0.441724197509618,48.9539556642915,87237.37
87237.37,88171.8449384163,88983.33,86623.43,88457.99,88764.8870968762,9.33500173148274,0.0335597533654535,-0.146294907206232,-0.218013254602022,-0.247851389577733,18.9029219161967,0.189029219161967,50.2573803300397,87685.99
87685.99,87928.9174692081,88636.36,86554.77,87237.36,88662.1349924187,9.28724189576921,0.0343944992214612,-0.175074656861204,-0.18774156759039,-0.217796467565671,30.8747301813838,0.308747301813838,52.2142808822885,88589.33
88589.33,88259.1237346041,89023.41,87507.35,87685.99,88655.2011836109,9.19254045605718,0.0340568459271989,-0.105197986340772,-0.167571707135576,-0.19268408261882,51.8245338905823,0.518245338905823,53.225313606144,87820.1
