choppiness_index,volatility_percent,ema_fast_deviation,atr_to_price_ratio,rsi_delta,target,rsi_volatility,positionBetweenBands
51.5641979287845,5.5062562788934,0.445281428648741,0.0170398471678026,-1.89792617480413,0,85.9634360169269,103.285824367055
50.3019256043809,5.52383480279353,159.587640714322,0.0168843358302511,-3.18721044078683,0,85.9893464584983,96.0939181668717
49.3926577040104,5.51560048126113,5.26882035715971,0.0155076198251855,1.22258379222616,0,85.8456572475782,93.044115192421
50.0115830930483,5.50825814233199,-64.0055898214196,0.0146562849009245,1.11654298985533,0,85.2412655247876,94.1064152789826
41.7201164331597,6.37569619456265,-801.612794910718,0.0173842202403856,10.2927565314662,1,85.4252879985484,81.761710245136
41.1657386402896,6.72242334322454,-120.906397455357,0.0188481533372351,-5.77452599985117,0,84.5432112899515,85.7381654375694
40.2077478055103,6.72563448443684,-36.3181987276766,0.0170905815330805,-0.486356092615729,0,84.0241284584467,86.2500999916077
36.1978522104168,6.46749760473089,-232.939099363837,0.016103682030934,2.74109129088941,1,86.0794576845033,80.3680256185655
48.4654357038465,5.91688578518278,-42.8495496819232,0.0151783342286428,-1.61604239759409,0,86.1306906165974,76.1628319320213
47.9169863978437,5.91251327914814,-58.8947748409555,0.0138015552915998,0.51774984550147,0,86.2334715943378,70.1436673644655
46.4289880907505,5.91067670210617,-45.2023874204751,0.0132302619273673,0.22980908487402,0,86.1454132250617,69.0307837651608
46.9022916660401,5.78127146341432,-370.356193710235,0.0134460010868402,4.73541160988101,1,86.1659370408818,66.6783544141238
44.0414356687454,5.73132513774128,-47.8030968551175,0.0130843875410157,-3.48846962805072,0,85.9106904811928,66.6158929687007
42.0050962189846,5.94347054818277,-254.036548427568,0.0133631605161507,3.04766660338046,0,85.6357409398529,66.5918172098365
40.7316761757895,5.9483497265194,-85.0532742137875,0.0124720038390807,-1.1049123007389,0,85.735177234935,62.0959516041425
40.5574030575241,6.26659862812737,-296.571637106885,0.0127612811206699,3.27826651176558,1,84.7610866041046,65.4098804483485
43.5482213975144,6.30305362894482,-12.5108185534336,0.0125217651485581,-3.66185987772425,0,84.9008644177895,59.9965952782267
42.2108091515832,6.64977734828996,-458.660409276708,0.0137235214840749,5.45353935158174,0,85.1571689300844,50.7907536641537
37.6284299449291,7.43575961538462,-539.855204638356,0.014353213527413,3.03261609827626,0,85.6392310292296,31.955009185537
30.9001143895925,8.07732973900575,-756.332602319177,0.0153428101199399,3.88680708786663,1,85.7090937160262,24.7780076323703
32.1456069553528,8.40163395196526,45.5086988404073,0.0166707784868633,-9.6811832736538,0,85.815312217485,11.9705700687491
36.701853792654,8.344716226384,-332.35565057979,0.0166642213946032,3.17603535044282,0,86.445036641192,-22.6473975078283
33.8669249325299,8.82905105148178,-665.802825289895,0.0173370386310113,3.75557088136871,1,89.7365072772088,-48.8262087288342
38.0200710895029,8.92537875133606,238.213587355058,0.0185916436792391,-10.553946955437,0,89.8776569411894,-28.0014877722311
38.600407674073,8.93290527012751,163.211793677518,0.0175306818573806,-0.746129917277457,0,94.1178242374449,-19.6508847011528
40.3845718710962,8.94951163385177,178.655896838769,0.0163962448157852,-1.70133130310359,1,94.261542346113,-14.5490028201326
40.5897594593363,8.96010356899494,255.782948419379,0.0153646109122738,-2.91600845809049,0,95.2810529246604,-8.28685467009032
63.478646417374,8.19350097975179,120.651744821458,0.0126003748622079,-4.19976135901838,0,95.6935847876306,0.0545096871978621
65.8813946882649,8.1637944227038,-129.089127589265,0.0125951881166384,2.93408050440135,0,95.7000471789866,5.14531889781832
58.5130105693689,8.13334851288106,-260.109563794642,0.0134028264543547,2.85944977301989,0,92.6321499020594,16.2306001596137
56.9413977648713,6.46400342299746,-183.079781897322,0.0131734164368739,0.766105003981316,0,92.7112758068817,16.8571308704577
56.0172327018626,6.36655313621949,-115.549890948663,0.0128945270962413,0.363318616295608,0,91.1330558961239,22.6950377309209
54.9234385686709,6.28328449229484,-100.019945474327,0.0135999421551428,0.670779817687802,0,91.31641944063,21.0586823604921
49.7559278855471,6.14599327127493,-275.894972737166,0.0132440088229679,3.46323506394452,1,91.331983569689,22.9784296954687
57.5305485457315,6.16943774822397,62.6375136314164,0.0131187446977097,-4.98396838787745,0,91.5315747546195,21.4082873483983
58.6058756851511,6.213089486139,400.758756815703,0.0136819635149053,-7.9001266385965,0,92.6194168437579,20.9976475657874
59.1966701069349,6.16166353956384,-235.405621592145,0.0171800340077057,7.06794132904981,1,91.2783158706128,25.4277717826075
59.8176518997803,5.83762132018417,120.272189203926,0.0172311994900366,-4.58402954294341,0,95.4706800560138,14.597206923412
53.2028174721421,4.40293429839749,-326.980544737118,0.0151599801730656,0.528809683373623,0,94.3305242821942,20.9461778386111
59.1326705319144,4.4638231155996,1132.03472763144,0.0207153908914078,-22.9648980722205,1,93.0276715358801,26.0483899898477
43.0029395880433,9.26698585053676,-1175.52118421502,0.0401360134133319,3.38265720395965,0,93.2075545284862,21.3407471043042
43.4998064862455,9.28309414276341,-493.78059210752,0.0388092419615692,-1.02882763334092,1,90.6165356609144,29.4128015065949
43.5313043310695,9.29749540034248,-163.145296053757,0.0358644373057008,-0.957963238824888,0,93.9965422605365,18.7811317341453
41.167901350806,9.27390532024491,-218.887648026881,0.032694138074,0.880171947525312,0,94.0601389218765,16.0986385262674
40.9530186751171,9.38853934137498,551.356175986555,0.0369935682469722,-7.55578387786845,0,91.9582609853322,24.7189548870778
37.9019642719289,9.2982059131143,-243.681912006723,0.0353044393273548,3.70604715077434,1,91.9953878621102,21.8078134880693
36.3919363727141,9.30593468880326,-77.0109560033598,0.0325449749805506,-0.5059022289078,0,91.0264605505129,24.9717279231164
43.2708243651986,9.56382644141718,1415.82452199831,0.0382235985939501,-13.6363146504853,0,91.3642754811072,6.66990931132433
48.9754096736289,9.41029740402162,-148.282739000846,0.0411886096133943,6.44886323416969,1,96.4386231998479,-8.91865554947827
50.8597938606398,9.74910288440583,1779.38863049957,0.0544600707386372,-12.11343548597,0,95.7781459234308,2.57001538072473
57.5599122058859,9.67441143234393,-470.430632977936,0.02230331009878,2.83563918397368,0,95.7738869218671,7.4397658838167
49.0170957686598,9.60390539684374,-616.080316488966,0.0219782920935178,3.41487721364788,1,95.8153217291818,5.7666944386019
43.919894178832,9.60968941594858,-276.585158244488,0.0211770441747598,-0.348640732271448,0,93.9810133032055,20.6727963700627
43.2586438384787,9.72100671977421,459.78742087775,0.0247784982091008,-6.28461058111508,0,90.8748924911723,42.227654966727
48.9372351886217,9.65721597413967,-111.151289561123,0.0246907324770455,3.35272599923123,0,90.9644469411632,37.9550443464976
42.3106189993351,9.56309753282944,-567.070644780572,0.028249303601194,4.57658377093568,0,90.6532338190508,41.4583115798135
43.5596641803835,9.45435790518253,-887.170322390288,0.0280065361572468,4.6900599627452,0,90.7226151213299,38.8211597309762
39.3548326084402,9.39349537409188,-787.545161195143,0.0274573736969998,2.40609206885342,0,90.8231597548954,33.9979218447538
38.6887316607933,9.37856145685927,-478.852580597566,0.025863031089471,0.591149819118421,1,91.1989633548747,11.3064448583366
43.2383474627833,9.45754239005607,207.488709701211,0.0257892254838712,-5.4502616594885,0,89.1118767404383,26.4328859533398
44.0267232971962,9.40132092398932,-213.615645149388,0.0247629464088714,2.49401003128217,0,88.846072559413,29.741585992238
46.4763742728709,9.47016779216501,281.302177425314,0.0235379076420951,-4.55451806319241,0,89.1199939275135,16.0058011407628
50.5016282158007,9.4569801614451,66.7460887126508,0.0224729398320983,0.645171409160469,1,89.7552274017482,-9.45857272874368
51.7679093158201,9.47445916864877,131.283044356329,0.0206867278320557,-1.20340476694003,0,89.8955433383879,-7.2792328718097
51.8686477946492,9.48771356216574,139.646522178155,0.0203095409988816,-0.943022816776832,0,86.6506325320289,12.1145201590256
50.8762878516138,9.50713219601968,177.873261089073,0.0191939933903574,-1.42055898622566,0,86.7080099504703,13.6548742083898
49.6927425332485,9.50568091802264,80.8766305445315,0.0173377133483352,0.0945976151044192,1,86.6872668245757,15.6723253993105
45.347664961001,9.50762565945064,51.2383152722614,0.0163110948505584,-0.159928888664538,0,56.1033801980514,17.1163740756821
42.8134910993881,5.82542164265993,-1536.84921089312,0.0247699469898319,19.051362815228,0,68.9553505824925,-16.7603150039221
47.7958373142677,5.82265347007207,-793.434605446571,0.0297672205441951,0.24726474681728,1,68.9440366131977,12.4726944143426
43.995216911877,5.82953947329626,-334.54730272328,0.0304961949220748,-1.14918450287518,0,64.2897873496448,54.0832232179955
46.479441996702,5.78614033070457,-561.573651361643,0.0313918860072975,4.05360357579201,0,64.266674453566,56.162615629759
46.7268611780381,5.67091732757477,-29.0918256808218,0.0298610173449516,-4.67372143024418,1,67.171749106736,10.2353106002872
49.5353947422667,5.76132571597737,812.629087159599,0.0318258350459007,-12.3373385604316,0,65.9438218327304,22.3569335359471
54.8390637244701,5.78841080479855,649.094543579806,0.0380904538810521,-2.94255708666462,0,67.7717412530031,-2.81619626076458
55.6223730803401,5.79994505189608,427.247271789893,0.0360813912863387,-1.22849994755153,0,75.0264506716413,3.2061630730883
57.2344233746476,5.7497574986906,-236.246364105056,0.0353825900223785,5.95721690667243,1,68.1547926796915,12.2117925891597
57.1605147288511,5.75354675963913,-83.8831820525229,0.0324607868041734,-0.461263613460211,0,59.6957009859492,22.8938282289283
57.1761323587435,5.77933817460638,189.918408973739,0.0299738694230277,-3.13013606070677,0,49.0514871515892,26.8988628959287
57.6972941418471,5.79122442831501,201.119204486866,0.0281252491811642,-1.40677640858674,1,48.6160889328539,34.0016612246337
57.4813447437191,5.80349598086744,209.704602243437,0.025791112426198,-1.4646376644376,0,46.1601700301375,44.1901872630891
55.4929495264844,5.68181699385538,-563.394424719561,0.0235472635738607,3.37482963932066,0,35.2853016329369,53.5759321404482
57.0376827597938,5.65544611867245,-166.127212359788,0.0222062035857708,-1.89735543846103,0,21.8047587829953,65.9461436119083
53.9328911048627,5.65244253037694,-110.958606179905,0.0204430657252824,0.343283519030621,0,19.3948759365382,70.9627689371763
53.2464398435576,5.29637890760218,-282.459303089956,0.0194176689475759,2.78425252543821,1,18.3197240965951,76.3144007290489
50.0111979617942,5.31421489620166,35.8153484550276,0.0186160001730181,-3.24691864359385,0,17.2194466470949,87.3075778908222
47.0348577983092,5.30059976237173,-117.132325772487,0.0169362385300975,1.76231046543275,0,17.1611234366946,93.5631118995256
50.5650368280376,5.30043132192058,-60.2411628862465,0.0153660847523466,0.0225436268119168,0,17.1125690934102,94.5769750950909
45.9279750663189,5.29508300183707,-83.3605814431212,0.014247791744175,0.756776272348802,1,17.0812603939652,93.0318705940458
45.6560147068114,5.31566076127539,162.574709278444,0.0144657532129485,-4.3434103462607,0,16.9570810686792,98.9509455331016
42.8769377736713,5.28349628396906,-238.677645360774,0.0167885338671423,4.75384922431795,0,17.1739652708278,90.9557840019768
42.4325170481468,5.27840643839155,-170.328822680385,0.0163492927009101,0.71432782025375,1,17.2531781245528,86.3973749236811
42.4232372599661,5.28910305928608,21.8805886597984,0.0156268600835096,-2.43521651723778,0,17.4471429939035,51.0750409216417
48.7519789963615,5.24873269818106,-395.344705670097,0.0162121736075234,5.69658919806636,0,15.5304408907175,62.9582793278327
52.9619741690701,5.50911841239519,-132.302352835046,0.016769767782982,-1.52641375334071,1,14.512700921163,52.4946979778067
54.9501691250113,5.53864214898241,217.238823582476,0.0169338334978647,-6.26885020755336,0,14.6629620757024,50.9360814744402
58.7570606510811,5.58411457953506,-93.4259182003007,0.0078981885329979,3.55743002324842,0,13.9237517085784,99.8893748778476
54.9217302942236,5.57965828722212,-88.6029591001425,0.00797083987725912,1.18907697425031,0,11.8741649351588,75.8368437274735
53.4952055881662,5.57585177158362,-80.1364795500704,0.00758466794460985,1.04389278510555,1,11.7745832038162,83.5729765376781
53.2685150654109,5.58060341801146,4.65676022497064,0.00714444341164525,-1.6128715009058,0,11.7723546160344,67.1741600315663
53.4320976446023,5.57332228130087,-66.2366198875097,0.00681401928618401,2.17040800976651,0,11.6977542175247,64.2759060490045
52.5091162721721,5.55625873997431,-20.4683099437534,0.00650944690498665,-0.505026641151233,1,11.6575952044403,66.9424509788866
54.5780480298824,5.5738000713148,155.110845028117,0.00679431274437868,-6.24218513058336,0,11.745357903795,64.2673607260658
63.277715442943,5.58162737347127,151.000422514058,0.00672343489469119,-2.50948512270149,0,12.0296759571155,58.6861848739032
65.513870091616,4.90357753869979,64.7952112570347,0.00649447503108976,0.433480459024786,0,12.458282515115,50.4309661503513
64.3893419029066,4.70341583390045,-5.04239437148499,0.00610340491947,1.57195604229232,0,12.4583343628012,48.2643361771067
67.0914263791515,4.68702320011285,-185.606197185742,0.00678239203459153,6.95793022767477,0,10.8847957761137,36.8996644511006
60.5244060366155,4.68203867733049,-148.728098592881,0.00722312341120999,1.89833518443546,1,11.2527526887667,29.1851997694397
58.02848874631,4.6856094327637,-34.2890492964361,0.00670272702950666,-1.79746832321152,0,11.1482376645578,41.9647283145154
56.1227303979712,4.69022271009589,34.5404753517796,0.0061851206519177,-2.31619623263359,0,11.5859841862925,34.0285517813058
55.2711005582253,4.68988322197444,13.4702376758796,0.00570931793079466,0.156312890945209,0,11.5736770527306,35.5047606612508
54.5097570017582,4.68845210529523,-9.28988116205437,0.00586621148890923,0.697050330370573,1,12.1471800292568,28.34267590398
54.9871318809986,4.17662118609734,195.540059418971,0.00664871020160739,-8.92888991821295,0,12.0226189008799,41.1677911323209
52.4411716436344,4.16342223017856,-59.7249962863134,0.0055488674082211,1.68918678540599,0,11.9404555733795,49.3419488356571
51.2829449219666,4.16412562890685,-20.9974981431587,0.00530023132915106,-0.477143783071242,0,11.8657590851566,57.3100642615045
50.69639981671,3.15835422958127,-22.0037490715768,0.00510147339168561,0.599759220712699,1,12.1926762614739,54.7217270300323
53.8067746054096,2.86816068612564,-11.2096093169821,0.00464048947487951,-3.20695962003541,0,12.8844314198813,48.2525057629451
55.150348831357,2.87175825362156,60.2151953415159,0.00474884845916897,-4.24309554931289,1,12.726203325511,58.2209811229699
58.3023076834171,2.88254686263088,226.507597670759,0.00532502778050093,-10.0934485648295,0,13.8128469951298,45.549435274194
53.3602879204131,7.63730092255095,-50.8675204559404,0.0271917499982718,-5.23501362823155,0,13.7794194743014,45.8067292426594
55.0208106445336,7.74204964709656,658.581239772029,0.028451547747185,-7.24874007319477,1,15.5085697736397,24.1581211003569
54.7509763886201,7.78843088366809,626.285619886025,0.0274148910769094,-2.67142575101462,0,15.369246427466,31.6885361557978
54.1898002082878,7.78607582173825,298.14780994301,0.0260549366902124,0.230699179153021,0,15.5435072027934,30.9150001236419
53.7040871127842,7.74546484544336,-110.93609502849,0.0244429120269436,4.01789009961205,0,15.1192432289116,70.8111376698152
54.4510933308652,7.61662548761422,-898.708047514243,0.0266443375564471,10.7386445472677,1,14.6685845720238,108.47920662262
57.5605346459549,7.61939333398915,-430.939023757121,0.0269368087984053,-0.22177782540583,0,17.2665620255502,68.7204511225359
57.5917481313128,7.59783968819284,-359.224511878565,0.0249442746042187,1.67606048641809,0,17.2564292424508,70.98878482044
57.2150338434518,7.56467076784607,-402.43725593928,0.0228157221059891,2.55296067250595,1,18.4890174752744,54.7925789050761
53.3466201075706,7.58151629933275,-87.808627969629,0.0227275471471058,-1.62798003387138,0,18.2359515681357,70.9976882939271
55.8671252468343,7.61691322589945,192.765686015176,0.0213114805757327,-3.3339412800301,0,18.1415565212544,75.1311106965802
54.9081070920963,7.54109221098297,-413.287156992403,0.0211605344389034,6.11759316509978,0,18.1702860292375,73.3678513733322
53.0692009271465,7.52387653805202,-323.798578496208,0.0204734647474661,1.28585660281308,0,18.5420809727579,67.6170955245258
45.3114956524425,7.50449094740647,-294.464289248092,0.0196448800228317,1.46648454734227,0,18.7335500271888,64.0729991643882
43.3820827500257,7.49624883232559,-203.802144624045,0.0182808222138416,0.639859817528773,1,21.0279096307948,39.0139780808726
40.3661055714606,7.51596340354577,33.2039276879805,0.0173812057114542,-2.37795999434145,0,21.7564730011532,30.340297097291
39.8298635148728,7.51264815197473,-6.06803615600802,0.0171604809547866,0.29593838941117,0,8.89935879113962,10.8717482345664
41.1363145483744,7.50815522575666,-33.7890180779941,0.0158702264765569,0.424931012621983,0,10.5314715353615,-17.3281610903218
44.6150384194113,7.5005155115307,-69.2745090389944,0.015174741697128,0.757254997568239,1,6.27416394689804,1.36701775593477
56.2183921869765,7.51589171520738,70.6777454805124,0.014649314058051,-2.2788511355091,0,5.27520025330063,29.7073922233326
57.6476088763434,7.51467395392519,27.0138727402518,0.0136063265846494,0.138745690757027,0,5.26119304990581,39.036161124476
58.0059945939464,7.52654069459461,94.516936370128,0.0131066857822307,-1.88926930373446,1,5.193312292984,75.8000253863359
57.6433115971764,7.52673363135269,48.5734681850736,0.0125054665582874,-0.0319215179048129,0,5.16200721673643,88.2551932984529
57.4847665275721,7.52346091497251,1.97173409252719,0.0137096594910572,0.462821753806288,0,5.10354589985323,107.053060100024
52.9186330869107,7.51350556670742,-67.0141329537291,0.0153383596100224,1.45344660624821,1,5.21466517223854,98.1317905990824
60.752808470528,7.31793571462731,230.482933523148,0.0160141858228413,-6.95918763881313,0,5.19054967242471,99.2429046090999
46.3674461478507,7.03600425300658,-64.0904673319456,0.0107937245302308,-0.323539967979009,0,5.93298543308713,84.512204700994
44.8092976062963,6.79459692928282,166.769766334037,0.0105896626207923,-5.26384395887079,0,7.75653984522492,56.6407636953022
41.2637552347338,6.38969385845575,-22.9201168329892,0.0105796225597373,2.36505764080209,0,7.73882050261925,58.3798735978014
36.8822985489269,5.86698945891705,-60.9550584164972,0.0101273892275778,1.09930751320044,1,9.73259288185729,32.2155577246465
41.3781046522977,5.89087238218583,177.597470791749,0.0104540838511364,-5.56564295608238,0,12.1304072771275,5.92875399345633
52.2382476952201,5.91364193273847,285.608735395872,0.010766244901158,-4.63643986073117,0,11.6343489609807,50.8712368957968
57.0896528090048,5.90241510505789,45.9543676979374,0.011444292798543,2.51799930087534,1,22.7434793573509,102.985535764754
66.208685021169,5.85511620095057,-310.287227018882,0.0129979188151834,5.2349781389273,0,28.4831061434092,27.0661127994393
52.2903002178891,5.53706224291997,-520.063613509454,0.0182313327833607,6.81805611208102,0,28.4861383213607,28.3615654747612
46.7896172036274,6.25678482422152,-565.001806754721,0.0207856983008372,4.46045687423185,1,9.71432003178535,32.9549930745277
47.7952293461695,6.28409509017205,-56.0909033773642,0.0197625492406066,-6.55945257717126,0,8.77306378822922,48.8938506037556
48.689494005816,6.24073962775502,96.4795483113267,0.0186508065972833,-3.33582875041218,0,6.89348132945692,28.7765766687771
49.9642601625027,5.85000526350087,-72.3502258443477,0.0183858167249636,2.07564238371076,0,26.5506856609445,0.111270431633778
50.8489532838717,5.68961386975799,-182.575112922161,0.0180352672596757,2.40884110543803,0,26.6011205268804,3.02623016564457
51.5633665703284,5.67662039157274,-210.342556461081,0.0171498813353176,1.87098923709392,0,39.74071165621,-13.8799771938014
51.712402597959,5.65497764782441,-304.691278230544,0.0164834685434659,2.9200996491935,0,46.7316904601646,-11.2606386035411
46.8192398652543,6.11810334993726,-418.750639115271,0.0162485189552872,3.40725276357252,0,67.2064526099302,-31.1166290026818
43.9239284214189,6.38219344318246,-350.375319557643,0.0159309526971398,1.62321728908165,1,72.2976784953075,-28.4420459917881
43.3224603984409,6.38838935352268,-124.037659778827,0.015086495506125,-1.69290232267254,0,76.0399774261156,-15.7607863113687
43.1561064412487,6.10430998445872,33.6461701105873,0.0140867482049834,-3.18612855222148,0,75.5367723376028,-0.291359490819739
42.4731931433336,5.6969771450329,42.9730850552878,0.0135705694639118,-0.885392725517406,1,80.9598018858089,15.9385227957174
40.8232327202999,5.06675184972856,57.51654252765,0.0128462259031345,-1.27295945228542,0,80.5541594977624,23.3917962980697
50.110064170836,5.04983064080435,-147.261728736179,0.0123637636861026,2.90265995383012,0,80.8333201573754,13.1256907807843
49.7612414311777,5.05302557112129,-40.3058643680852,0.011402759812966,-1.25095054307215,1,79.8187870811464,26.1876686020528
48.1235801431337,5.05517393390714,2.23206781595945,0.0106299048754911,-0.877508161483291,0,79.6626002640854,29.5607945035549
47.5260927041544,5.06868215577986,141.431033907982,0.010430903067954,-5.38589853708005,0,79.2460572087117,35.2395684464265
45.8392715787128,5.07544861512668,140.720516953981,0.010399233639977,-2.55643778981464,1,76.9493325906373,59.2541714172973
52.9770893815722,4.812847354163,-40.7141516989359,0.0134343983336325,-5.72986243915124,0,75.8149858709317,71.4766096106461
53.5070199246049,4.83590354526598,230.142924150539,0.0130452841974117,-6.48124023300224,1,75.4184046796572,75.3158928999342
41.3968844880095,4.92795824580383,1091.86146207528,0.0175610809402442,-16.1528367177279,0,75.1403813836033,77.0425020777779
57.0054635256596,4.80061872131908,136.085236295286,0.00916970975652754,-1.44047635701832,0,75.1876226231843,75.9418872202444
57.5694463816276,4.96227280403171,238.472618147644,0.00958575713843729,-3.09311801114235,1,74.3432169982893,83.8537416447909
55.3277384751055,4.96412759007458,138.231309073832,0.0092262849970358,-0.334820064548666,0,74.2248945065201,83.5072859975078
54.1013466151777,4.94511305189191,-126.289345463083,0.00904843435492434,7.14863209230321,0,74.2443719471295,81.9751086594103
52.4451442642047,4.93307877151336,-187.594672731546,0.00863054400412967,4.09805184176403,1,73.5203443242551,85.0854247039627
52.4468746002766,4.95286987152718,110.547663634221,0.00878634384874069,-4.51560496426502,0,73.7374987001272,80.778391080286
52.4431369753666,4.95488793649419,76.0188318171131,0.00854840031055516,-0.436492385037504,0,73.3675090312228,81.4714718791391
53.3676717249924,4.94292908793816,-85.1705840914365,0.0085835227996537,4.23256809955316,1,73.5746019994315,77.1090988719156
58.9282624722831,4.95173728500833,48.199707954278,0.00834121659356528,-2.15335018902896,0,71.3629900903835,84.8479797428798
59.5070966475638,4.93381297482586,-160.985146022853,0.00825714780246288,6.07994475962245,0,85.3159568807613,103.252318657302
59.0340662212838,4.94633037821177,48.9024269885704,0.0079758156776488,-3.25098996211958,1,85.5399839180848,91.7744540717107
60.8832714076653,4.96258468608119,191.501213494281,0.00847652769057687,-3.82401723355807,0,85.6166425923443,86.3033791657132
53.208967802781,5.38563122462953,263.880606747145,0.00917767478831922,-3.43975683163568,0,85.920918019393,76.8873739146993
59.1510535972154,5.39273686455174,198.700303373567,0.00950609629599999,-1.29188694006666,1,84.7189710047732,79.9057364175638
50.0131801691109,5.90803869911176,365.805151686785,0.0107966977492508,-4.62564390168826,0,84.7468768854953,77.592796955859
49.8110943783734,12.071460493213,-288.3677470275,0.0295992926519139,2.60108382114376,0,84.0536269446685,78.2935525219492
48.8381528045359,12.146952266526,153.206126486257,0.0278204468951708,-2.83509286771299,1,84.6097883484348,65.3982510397463
47.4163910420964,12.1910311731215,248.543063243138,0.0265489941326587,-1.59063083636001,0,81.3204914296173,77.2943444550051
47.9431353182089,12.2038449256221,174.021531621562,0.02589519990553,-0.471258917285397,0,80.2591261116913,80.6468921976125
53.5947362731192,11.7585969489437,-875.484234189222,0.0293585571079587,11.7802321386457,0,80.5220907716516,75.3680439244192
36.8576537059947,11.4906315129196,-1563.9921170946,0.0341575878829345,9.57476185405996,1,80.5602647583791,74.6035365642881
38.6390611266327,11.5254871270514,-632.53605854731,0.0319120847003449,-1.68363789537639,0,80.5839818545158,72.8083395371263
38.6649773432766,11.4368854099908,-647.918029273656,0.0308409178257014,2.49709199485375,0,79.4523545829904,76.6790361826457
35.1712345145755,11.2844477416207,-628.79401463682,0.0291430584849286,2.18581771075167,0,79.6481739760342,71.2275233734754
31.6625217731994,10.893217510797,-1346.37200731841,0.0309350354721343,6.20800968821582,1,77.6544829171234,79.0058191390559
32.2645609124751,10.9791062789984,-274.686003659212,0.0294716908501024,-4.73600784244991,0,80.4159767543846,90.3057931575611
32.4384647618148,10.9015049230103,-497.118001829615,0.0280602030347758,2.10714690754419,0,81.1930233081271,72.1227745955923
30.4857770214976,11.0811163745302,-195.094000914803,0.0269450308602242,-0.659385471557513,1,78.0626532962085,85.4927405911876
30.1375402036559,11.1212618125677,86.0029995425866,0.0247513585591243,-2.33032906299619,0,81.3817899021079,79.4984430873205
29.6228489549309,11.1510309771586,178.256499771305,0.0231830229909003,-1.73720599698902,0,81.6123064114164,72.3507089968561
30.0889858151837,11.1153206839669,-73.2067501143465,0.0225946469293625,1.23755374102428,1,81.1006823879627,73.9204990035633
29.6015231144415,11.1751399420012,234.741624942821,0.0212592461101922,-3.65598227386462,0,79.7086760901076,80.7576467586773
28.4559478996235,11.1984930890184,222.515812471407,0.0196451416728233,-1.40553987502982,0,79.896476076137,77.5185950238073
35.0632548289539,11.2630270800151,399.547906235704,0.019089271604584,-3.79429133482512,1,80.6510728404123,55.0656615434362
44.5895706573891,11.3982674931996,793.338953117855,0.0219462831821947,-6.89476363511754,0,79.6706466687861,63.0505126997525
57.2060988570394,11.5301730312265,-78.6253034325055,0.0161027568453263,3.38482581476065,0,80.053042165,52.1605346851042
51.6925731736866,11.4758039878613,-270.83265171625,0.0153317259545673,4.43485135580263,1,78.3789777342982,62.4706385952361
64.1543178524409,11.4922340040717,-65.2213258581323,0.0152534660152764,-1.2829437060519,0,91.7925543044864,142.852003204473
64.1177627390878,11.4324935140009,-288.810662929071,0.0151578276047442,4.74433915086406,0,93.2450403042032,131.905946733424
61.1000253167207,10.0248473252271,-5.53533146453265,0.0160149540482939,-2.7128695860386,1,94.2513309615834,107.190480790861
59.3646428448037,10.0428328684426,85.2473342677258,0.0161259122330163,-1.69814104423812,0,94.2366471007362,100.09084996127
61.3647243220212,9.94060567695452,113.738667133861,0.016612777859938,-1.38732177658631,0,94.3421361619336,87.4386162047847
62.7433650230634,9.06469802279305,268.504333566918,0.0169559858725302,-3.95899888903116,1,90.2893245709807,102.092577569538
53.059809647877,8.94681818285204,547.79216678346,0.0181518208172632,-6.4939873883035,0,91.0050566527894,103.724333176487
55.9605273792101,6.50502407316101,-179.008327962118,0.0134495424223181,3.03453526132196,0,93.5237576498038,92.4223483341371
58.5836833140992,6.49076416821703,-196.734163981062,0.0123381342903977,2.4041253616633,0,93.0532288203085,90.5207172380144
54.9995491752994,6.45412208882707,-376.07708199053,0.0126433321235643,5.61856804262119,1,92.85599498707,87.7711688773588
52.8705729250064,6.46669438684682,-92.3985409952729,0.0119469535803477,-2.47950745590209,0,89.0445521994411,98.1272228720173
49.5575938732598,6.47112156996703,-12.6092704976327,0.0114463556539171,-0.883921751290892,0,90.2777702024197,82.799144508451
43.1809012899102,6.43923134560152,-249.294635248822,0.011543078972569,4.90714190723107,0,89.2337507311629,83.9239108557398
36.8151509809236,5.73456293245453,-324.092317624411,0.0110823257867951,3.5222219434658,1,45.0549260402701,73.3466068974578
35.5374447006847,5.64565481155108,-94.3911588121991,0.0115781738208792,-1.98478193529225,0,45.2869231974982,68.5993512941432
35.2858156594652,5.67618905845672,218.754420593905,0.0121760078277423,-7.189947715899,0,45.1173863210333,69.5304351799032
38.5705090901193,5.36046529316614,-19.8277897030493,0.012196163997162,2.62364067890528,1,40.9435508304099,63.5403689461887
44.3825839055879,4.97953820261217,374.346105148477,0.0138310786177159,-8.8768547966427,0,40.3802487549235,70.3578493700211
51.6439731903455,4.75473448957594,438.618052574238,0.0152457369198134,-4.75986001459692,0,36.6804142409152,68.6927831686189
46.7875732076049,4.79146460350341,592.374026287114,0.0165637681797613,-5.91894245617577,1,25.1584186299527,48.9598163211475
62.6308059066776,5.23559398034316,-34.0597744076367,0.0157149902420479,-0.101396111460815,0,21.2816940405066,51.7490375304244
63.32630122575,5.24078933039649,31.2651127961726,0.0146612541846233,-1.11317937179846,1,21.2039072142408,51.0267924144988
62.1750740630782,5.27282174606785,311.297556398087,0.0149959233859337,-6.27723842411641,0,20.3618216568514,46.7548401409147
