atr,atr_stop,atr_to_price_ratio,fast_ema,slow_ema,ema_fast_deviation,pchange,avpchange,gma,positionBetweenBands,choppiness_index,volatility_percent,rsi_volatility,adx,rsi_delta,linear_regression,close_diff,normalized_price_change,rolling_mean_close,rolling_std_close,close,close_price_next,target_return
505.8391922864339,1517.5175768593017,0.077541469610192,19374.343303104528,19350.370635016,-196.0566968954736,2.0747148755263174,0.0083051788768251,0.0083051788768251,62.56042080145505,53.63965054901797,23.87799942770715,5.699085223220664,17.569769264860664,6.078454187746964,-0.3253378181306023,366.0500000000029,0.019060785707404986,19402.897999999997,367.64577223256595,19570.4,19329.72,-0.012298164575072601
497.0232889293002,1491.0698667879003,0.0771387204153966,19352.031651552265,19347.78005331522,22.31165155226336,0.6485867358658202,0.097207929031788,0.097207929031788,45.28436856434804,53.321896915970655,24.17531138578314,8.69020637472201,15.961578007209342,-4.01622146763043,-0.3074309426128442,-240.6800000000003,-0.012298164575072573,19352.493,294.56189199245273,19329.72,20080.07,0.03881846193323013
594.4350971065847,1783.3052913197544,0.0888097148724956,19716.05082577613,19414.140905406766,-364.0191742238676,2.5381883628891644,0.3337942455981116,0.3337942455981116,96.1847971341196,48.31929767184389,23.27193082494235,11.708211997350247,15.081982285715537,10.271415352694262,0.14182635095408,750.3499999999985,0.0388184619332302,19348.5835,283.620354560951,20080.07,20771.59,0.03443812695872084
648.0110169225152,1944.033050767545,0.0935909600934519,20243.820412888068,19534.262682904413,-527.7695871119322,6.941548528543068,0.9281479347498544,0.9281479347498544,122.81503308272552,42.39888798308153,22.4971704140126,13.222901709391806,8.905895541263199,6.778895393623479,0.7597095452458178,691.5200000000004,0.03443812695872078,19389.1295,406.90019842864666,20771.59,20295.11,-0.022939023926430213
651.4705422551472,1954.4116267654413,0.0962996321165759,20269.465206444034,19603.85638757837,-25.64479355596632,1.0595655800830883,1.0744130151803823,1.0744130151803823,91.45639213176604,46.15801885382715,23.02534945610051,32.992254345756265,8.91197473877426,-7.320474073139223,0.9615639273674172,-476.47999999999956,-0.02293902392643026,19427.380500000003,454.0725470638522,20295.11,20591.84,0.014620763326732344
665.5345242571958,1996.603572771588,0.0969609113499127,20430.652603222017,19694.196150958025,-161.18739677798294,-0.8729185929960606,1.0435569771529776,1.0435569771529776,100.50736575366946,45.53055818094822,22.69355239745453,26.243318943057176,10.030185641961705,2.8292156108200714,1.3427332747359455,296.72999999999956,0.014620763326732377,19486.0745,523.3713158352762,20591.84,20809.67,0.010578462148112866
646.3157985233472,1938.9473955700416,0.0931753072283242,20620.16130161101,19795.44160019484,-189.50869838899237,2.472696587692153,1.2450026582540352,1.2450026582540352,106.32172193343614,45.82117836210056,22.45600242579532,22.72757035036601,9.706170464738614,1.9774281846885489,1.9336191265524647,217.8299999999981,0.010578462148112948,19554.607,600.8848738611982,20809.67,20627.48,-0.008755064352293895
613.4442352018361,1840.3327056055084,0.0892175246615441,20623.8206508055,19871.261536454807,-3.659349194498645,0.1727792246071716,1.2464196356662296,1.2464196356662296,94.86820672895396,46.07163026278754,22.654342653586383,28.81719653533041,10.062443124906483,-2.8455443275241024,2.3671190254552608,-182.1899999999987,-0.008755064352293847,19629.3875,637.4578392838107,20627.48,20490.74,-0.006629021092251608
612.6637696800648,1837.9913090401944,0.0896986301636834,20557.280325402757,19927.35345565549,66.54032540275148,-1.5564591615529582,1.0790716091994483,1.0790716091994483,86.5261721629248,46.45279571124809,22.805520932870166,33.0170997865755,10.384670398916706,-2.1398910451522326,2.679701845905816,-136.73999999999796,-0.006629021092251597,19700.9245,650.3469761006958,20490.74,20483.62,-0.000347474029732564
577.8961540390108,1733.6884621170325,0.0846377965475356,20520.45016270137,19978.189120371,36.83016270137523,-0.7023172661863508,0.944204254741244,0.944204254741244,83.32979428134153,45.31040521969922,22.81344801358354,36.57112412200759,10.054413971835782,-0.1156591767581431,2.843313713376808,-7.120000000002619,-0.00034747402973258257,19767.329,659.4670308118367,20483.62,20151.84,-0.01619733230747289
602.7520424361204,1808.256127308361,0.089731564329032,20336.14508135069,19992.139800014666,184.30508135068885,-1.6817322884659738,0.7078849019187923,0.7078849019187923,68.52504595487892,47.40605881078913,23.189048741951108,42.52206848438062,8.183816563831325,-5.274244975200148,2.801927318211839,-331.77999999999884,-0.016197332307472938,19806.164500000003,658.0234863086768,20151.84,20207.82,0.0027779101064715483
568.3719602243408,1705.1158806730225,0.0843790117228391,20271.982540675344,20011.463715344875,64.16254067534464,-1.364818174350322,0.4769537836997943,0.4769537836997943,69.36099312498092,47.02226400586292,23.12481009826889,51.91784479148704,7.589656506975285,0.7574761214029166,2.7807395967110504,55.97999999999956,0.0027779101064716455,19857.709000000003,646.4134914737948,20207.82,21148.52,0.04655128559141963
647.3324138380901,1941.9972415142704,0.0918266262374043,20710.25127033767,20114.161128143303,-438.26872966232986,4.712764770300713,0.725382636618747,0.725382636618747,99.91753816637672,52.59648439256392,22.096203422272577,37.73407117726367,7.679094274676843,10.461436824479255,2.861913003084575,940.7000000000007,0.0465512855914196,19961.6655,679.3094307472971,21148.52,21299.37,0.007132886840308439
611.9968715824516,1835.9906147473548,0.0861992920329265,21004.810635168837,20222.924337742585,-294.559364831166,5.1247994658996925,1.0413977467341975,1.0413977467341975,99.07548389292756,50.747800960035406,21.939709953862486,26.5096697864723,8.276133133657023,1.3466119248476789,2.8589108418750064,150.84999999999854,0.007132886840308378,20063.484999999997,720.4425701625775,21299.37,20905.58,-0.018488340265463088
593.0123978302664,1779.0371934907994,0.0850986766925767,20955.195317584417,20284.323634431843,49.61531758441561,-1.1620820852614406,0.8866700796227228,0.8866700796227228,82.44549486017517,51.53372194427359,22.35297944376573,42.903952536174,8.546656852015804,-6.294087456427889,2.721379529120859,-393.78999999999724,-0.018488340265463123,20131.271,733.2382018942986,20905.58,20591.13,-0.015041438697228293
606.1363066500593,1818.4089199501775,0.0883103025404714,20773.162658792207,20312.547122223878,182.03265879220635,-3.439539257923183,0.5411391322154551,0.5411391322154551,69.9618922527505,53.85567891825465,22.694334890800068,54.16454998127014,8.260660879149325,-4.606855616208158,2.571597796973631,-314.4500000000007,-0.015041438697228238,20194.4555,714.5336114572721,20591.13,18547.23,-0.09926118673428808
1024.4106780286777,3073.2320340860333,0.1656976289228112,19660.1963293961,20152.17718127833,1112.966329396102,-12.7153758270103,-0.5662555621363352,-0.5662555621363352,2.9801054383961683,37.64320283683543,30.36663695872645,90.27604951478388,8.698683246324137,-19.339931737909343,1.6756557151645195,-2043.9000000000015,-0.09926118673428808,20165.6185,769.5312499007151,18547.23,15922.81,-0.14149929666047167
1306.603584702881,3919.810754108644,0.2461758165869368,17791.50316469805,19767.43909963125,1868.6931646980504,-29.31844316424049,-3.0660653369213247,-3.0660653369213247,-40.00494286224805,31.912655772803276,45.2872325927396,96.34919882014871,9.865261586895562,-11.738375423747442,0.3373269559937986,-2624.42,-0.14149929666047167,20009.663,1203.1465727759326,15922.81,17601.15,0.10540476209915228
1469.2007039013192,4407.602111703958,0.2504155757836254,17696.326582349026,19570.336640507016,95.1765823490241,-5.375103331316408,-3.771349338287132,-3.771349338287132,3.3667939643909928,36.52952935321392,40.9689139630081,80.57802308358563,10.695685905591487,13.927863450930984,-0.4503484422835306,1678.340000000002,0.10540476209915223,19931.502,1307.2249356026816,17601.15,17070.31,-0.03015939299420778
1449.8067993735986,4349.420398120796,0.2547944588071801,17383.318291174513,19343.29604751285,313.0082911745121,6.722197780825315,-3.440916771871234,-3.440916771871234,-0.8271059929714838,37.934040404103904,42.24293524839326,81.39899640684249,11.494948380530989,-2.242891100432473,-1.048749904499494,-530.8400000000001,-0.030159392994207772,19824.8,1449.0989379365456,17070.31,16812.08,-0.015127434709738652
1312.3709702671404,3937.112910801421,0.2341835698379629,17097.699145587256,19112.902108232887,285.619145587254,-4.693470409372306,-3.874964805538768,-3.874964805538768,0.611723422006522,37.831630525642005,35.050094931739565,62.54525525810719,12.324845213554717,-1.0756534962337838,-1.7427615813458703,-258.22999999999956,-0.015127434709738695,19686.884,1598.1768047228422,16812.08,16329.85,-0.028683541834204962
1228.4952466095715,3685.485739828715,0.2256901159428111,16713.774572793627,18858.49584245334,383.9245727936268,-4.534395600694439,-4.2175638597780525,-4.2175638597780525,-1.0010417754215295,38.5569598325067,36.08514468902042,65.00281187880515,13.279452001686758,-1.9785720640057889,-2.569593343578872,-482.2300000000014,-0.028683541834205007,19536.8905,1765.4783612581382,16329.85,16619.46,0.017735006751439686
1249.3980818358857,3748.194245507657,0.2255304471690209,16666.617286396813,18655.646661163453,47.157286396814015,-1.159002759415785,-4.208039453418695,-4.208039453418695,7.907296328001593,40.29877427251432,35.45632649917628,63.71441822608178,14.256251234195815,2.386026288038508,-3.3649856873466777,289.60999999999876,0.017735006751439773,19363.86,1875.5901346656813,16619.46,16900.57,0.016914508654312543
1157.632149754423,3472.896449263269,0.2054899005928953,16783.59364319841,18496.13174690426,-116.97635680159146,3.3769275237462364,-3.738991498748299,-3.738991498748299,15.064673627947233,40.822863942765984,34.86657550603324,61.97811912250378,15.073117708747285,2.3202783712707244,-3.9879436906151766,281.1100000000006,0.016914508654312512,19170.309,1921.838248177894,16900.57,16662.76,-0.014071123044962497
1083.288671770884,3249.866015312652,0.1950376777504238,16723.176821599205,18332.303478121292,60.41682159920674,0.2598609113976272,-3.4146237466464195,-3.4146237466464195,14.647434401872166,40.57099485405686,35.3641893659874,62.477776905998,18.550380612910217,-1.186939816592897,-4.5764759345846935,-237.8100000000013,-0.014071123044962467,18988.691499999997,1980.679165319785,16662.76,16692.56,0.0017884192054620218
977.1459722076632,2931.437916622989,0.1756134419539596,16707.8684107996,18183.63735070384,15.308410799600097,-1.2461240217198464,-3.150813130687666,-3.150813130687666,17.813875831951986,40.52286932802744,35.30105627896501,54.454079240074165,19.86027241731933,0.2714421408987917,-4.84942491687428,29.80000000000291,0.001788419205461935,18793.7275,2006.314042283647,16692.56,16700.45,0.00047266566662029774
903.982600037152,2711.947800111456,0.1623877081223234,16704.159205399803,18049.05080272902,3.7092053998021584,0.2256825414884169,-2.742125694684334,-2.742125694684334,20.24659851970201,39.04641501331355,35.28437856464946,19.183273333106328,20.576276400031578,0.0770049780319155,-5.238258100594551,7.889999999999418,0.00047266566662030376,18588.266499999998,1999.3963137237092,16700.45,16700.68,1.3772083985674755e-05
813.2549895172059,2439.7649685516176,0.146087762207983,16702.4196026999,17927.26399010925,1.7396026999012977,0.0486207747229393,-2.3344019489098446,-2.3344019489098446,22.53894163904133,39.493641996217406,35.28389263191679,25.26402210080026,22.84784823401765,0.0024147284686861,-5.077667085173475,0.22999999999956344,1.3772083985734721e-05,18391.926499999998,1981.3303605048582,16700.68,16280.23,-0.025175621591456254
778.9587352117463,2336.876205635239,0.1435407365642401,16491.32480134995,17774.43847521102,211.094801349951,-2.581167465078817,-2.1465790609585174,-2.1465790609585174,19.76075112664445,41.70035052727615,36.19512746441544,28.11371598091208,21.98836568600752,-2.558119844955094,-4.6197678876922526,-420.4500000000007,-0.0251756215914562,18181.401,1970.2465011293132,16280.23,15781.29,-0.03064698717401404
788.1065769270518,2364.319730781156,0.149817900233831,16136.307400674976,17593.31717539575,355.01740067497485,-5.825822857320278,-2.259032754162143,-2.259032754162143,16.52903599924539,43.88094949157976,38.049170885269845,81.64156917190314,22.685898237001183,-2.7936985580522133,-4.426013791699635,-498.9399999999987,-0.030646987174014047,17946.2845,1961.6088904928288,15781.29,16226.94,0.028239136344367255
775.2887479965354,2325.866243989606,0.1433336318486175,16181.623700337488,17468.370058443958,-45.31629966251239,-0.3284044927755883,-1.9952135290670847,-1.9952135290670847,24.20808932215921,56.4364492510309,37.004204119815576,61.09254142523972,23.36820864180194,5.038111919465521,-4.013229962559142,445.64999999999964,0.028239136344367262,17750.0395,1925.3394477413499,16226.94,16603.11,0.023181819862524877
742.5100310426254,2227.530093127876,0.1341634243902423,16392.366850168743,17389.851316100026,-210.74314983125805,4.949795550351709,-1.337725184027526,-1.337725184027526,30.57516010012192,54.073295773435085,36.16581471784504,54.54530669121632,23.72354073600229,3.9837340429449313,-3.4248378594924747,376.1700000000001,0.023181819862524915,17569.803999999996,1850.4163596071826,16603.11,16598.95,-0.00025055546822250196
687.099036309384,2061.297108928152,0.1241823795437754,16495.658425084373,17318.383426040335,-103.29157491562728,2.2411658568764903,-0.8982980669679117,-0.8982980669679117,32.147259823741614,54.11282230968528,36.17487853147338,58.59943963726599,24.589898569017688,-0.0298804918107649,-2.8782026326885117,-4.1599999999998545,-0.00025055546822251096,17342.3255,1656.838989343261,16598.95,16522.14,-0.004627401130794517
635.1157161463309,1905.3471484389927,0.1153208451471173,16508.899212542186,17245.026229892628,-13.240787457812983,-0.4900696883091486,-0.7014016751794823,-0.7014016751794823,32.75262098317484,59.517767310777536,36.34305241330725,57.64624680132668,24.76861528191237,-0.5854853129078279,-2.361152920146065,-76.81000000000131,-0.0046274011307944965,17103.464,1377.0792900639553,16522.14,16458.57,-0.0038475645406708114
589.6645659670997,1768.9936979012991,0.1074816158330462,16483.734606271093,17173.69852113284,25.16460627109336,-0.8529295072415224,-0.5747480005580876,-0.5747480005580876,33.484552984858645,58.72488128461113,36.4834247446771,59.8009579620375,25.56803761274597,-0.5085309550484709,-1.8279464208810183,-63.56999999999971,-0.0038475645406708643,16881.1135,1051.355199332691,16458.57,16428.78,-0.0018099992891241756
533.8556046669403,1601.5668140008208,0.0974854379936197,16456.257303135546,17105.05656022093,27.47730313554712,-0.5682710462980245,-0.4653383304274542,-0.4653383304274542,34.62499977428227,56.17071183528002,36.54957945751299,60.72694991945719,25.7594358684022,-0.2514129943538421,-1.393917710442473,-29.790000000000873,-0.0018099992891241993,16672.996,588.2951567180132,16428.78,16212.91,-0.013139746225830473
527.8340385975002,1583.5021157925007,0.0976692102646903,16334.583651567773,17023.37618850136,121.67365156777304,-1.51521225985958,-0.4657103256186272,-0.4657103256186272,33.11576608831791,52.69886628763164,37.03622606922509,65.94373032766399,27.08906839091881,-1.8526370041621616,-0.93938395757289,-215.86999999999898,-0.013139746225830463,16556.280000000002,397.50578840274176,16212.91,16442.53,0.014162787556336154
516.527902181403,1549.5837065442088,0.0942424132140375,16388.556825783886,16971.881645748712,-53.973174216112966,0.0836246003504326,-0.3721317073148,-0.3721317073148,38.039063783165226,54.603490429371234,36.51901501776187,51.45806560422053,27.128226309352737,3.3014018383641286,-0.1059579855394783,229.61999999999898,0.014162787556336215,16582.266,369.9470489948471,16442.53,17163.64,0.0438563894972368
559.9803510978667,1679.9410532936,0.0978779008003896,16776.098412891944,16989.15861407135,-387.54158710805496,5.539209631523381,0.1400881359185327,0.1400881359185327,53.50851965542322,50.31615154549599,34.9847118676458,18.43891230040518,26.644212623474324,8.99632713557208,0.909441247490446,721.1100000000006,0.043856389497236775,16560.3905,315.4492147427891,17163.64,16977.37,-0.010852593039704872
546.986517033011,1640.959551099033,0.096655698208794,16876.734206445974,16987.572388719607,-100.63579355402544,3.150311267292874,0.4754386478991258,0.4754386478991258,53.834097067979606,49.46848960490272,35.36855237295295,30.674648220664626,26.114419034538532,-1.973692097824788,1.7965974311068336,-186.27000000000044,-0.010852593039704891,16555.7435,308.141974225742,16977.37,17092.74,0.0067955166200655
514.2610150602856,1542.7830451808568,0.0902595514341677,16984.737103222986,16996.97552132594,-108.00289677701583,-0.4147959894083559,0.5193706976661352,0.5193706976661352,68.39997985912,48.64215214970254,35.12982704937887,32.677134805319824,25.810174864904035,1.3777805475068376,2.715380658868884,115.37000000000262,0.0067955166200655715,16569.7765,326.28663434688724,17092.74,16885.2,-0.01214199712860553
487.9751445360403,1463.925433608121,0.0866987322393647,16934.96855161149,16987.399720656715,49.76855161149069,-0.5458626489469964,0.5233413125484173,0.5233413125484173,66.45964860335573,48.9890835113743,35.56161608983015,41.79941672318453,25.463869660548557,-2.3376696248720634,2.947636739506202,-207.54000000000087,-0.012141997128605529,16597.544,328.4174946570825,16885.2,17105.7,0.013058773363655796
464.6264886678576,1393.8794660035728,0.0814862569788767,17020.334275805748,16997.947188460512,-85.36572419425283,0.0757642189445572,0.5489304834322839,0.5489304834322839,78.76313098403183,47.56260173810427,35.103211210298326,34.46895822111877,26.678998835139748,2.806171794487305,2.814782525908736,220.5,0.013058773363655745,16621.856,347.5647389555662,17105.7,16966.35,-0.00814640733790506
477.8524678876217,1433.557403662865,0.0844941548219189,16993.342137902873,16995.5394973007,26.992137902874678,0.4782996932162653,0.5851501133625766,0.5851501133625766,74.03295810024314,46.691872250910855,35.391524989169746,38.789969025808496,26.35024560174024,-1.6873563026375962,2.980622489460937,-139.35000000000218,-0.008146407337905037,16625.144999999997,350.63866386621106,16966.35,17088.96,0.007226657471996134
438.249667179116,1314.749001537348,0.0769355772110969,17041.151068951436,17004.281158855087,-47.80893104856296,-0.0979579798887796,0.5587577403525659,0.5587577403525659,83.17585320570407,52.426415649511085,35.13759760687603,35.13720060504488,25.762958188064385,1.658600334088554,3.1345608204623385,122.61000000000058,0.007226657471996074,16646.455,365.6737921728706,17088.96,16836.64,-0.014765088103664614
441.835684797396,1325.507054392188,0.0787275284375141,16938.89553447572,16988.805800936192,102.2555344757202,-0.7704031208126986,0.4617992861818903,0.4617992861818903,64.00318157122372,51.87453831360556,35.66418240218952,40.5630488881253,26.47131945158605,-3.205148938360729,3.061291277296259,-252.3199999999997,-0.014765088103664573,16653.659000000003,368.04146178326147,16836.64,17224.1,0.023012905187733468
459.5072472564785,1378.5217417694355,0.0800344715700347,17081.49776723786,17010.040656903777,-142.6022327621395,0.7845983244407513,0.4734353451238197,0.4734353451238197,89.19472690820278,53.271184786312496,34.861908604803745,34.53050041627138,25.810454284319604,5.288457381420265,3.1556687636132343,387.4599999999991,0.023012905187733367,16679.841500000002,389.54351860894656,17224.1,17128.56,-0.005546879082216072
436.9783470209396,1310.9350410628188,0.076535040952819,17105.02888361893,17020.461149506176,-23.53111638107293,1.7042880428944516,0.5568962294185532,0.5568962294185532,79.83619770781526,53.13181094466863,35.05636200591294,49.00254589213666,24.947929200587687,-1.294117603715911,3.183361847050381,-95.53999999999724,-0.005546879082216037,16701.235500000003,402.2894277137225,17128.56,17127.49,-6.246876561721848e-05
393.9398383827192,1181.8195151481575,0.0690013256553153,17116.259441809467,17030.98814589291,-11.230558190534794,-0.5640639696767998,0.464276153430693,0.464276153430693,78.49701114300055,51.93021038359752,35.058552070385105,44.8047414585523,25.127474142598803,-0.0152088496113691,3.2149370572119147,-1.069999999999709,-6.246876561717441e-05,16743.5985,400.227151405055,17127.49,17085.05,-0.0024778878866665854
366.22803783744985,1098.6841135123495,0.0643067543561388,17100.654720904735,17036.890029265298,15.604720904735586,-0.2546670919897925,0.3899170033235641,0.3899170033235641,73.92583058926506,51.936877458158406,35.14563902359081,49.56664469762105,26.88308561262132,-0.6410617870356745,3.1513502565281755,-42.44000000000233,-0.0024778878866665416,16808.7865,336.31248411919466,17085.05,17209.83,0.0073034612131659404
366.7710621190464,1100.313186357139,0.0639351571954597,17155.24236045237,17052.361744424357,-54.58763954763344,0.4784474919275794,0.3730076884029493,0.3730076884029493,80.06372459432876,53.99233281141873,34.89081530729822,37.90214130882578,26.36661319796336,1.9961077849359297,3.130486586970906,124.78000000000247,0.007303461213166042,16857.931,318.13622985981027,17209.83,17774.7,0.03282252061757718
445.7819915844082,1337.3459747532247,0.0752387367861749,17464.971180226185,17117.753645098106,-309.7288197738162,3.8799529668573953,0.6339891328740908,0.6339891328740908,107.07399485951537,50.61241553633801,33.78200475957401,25.944333930575795,25.66309466332113,7.845452076468845,3.3353912169218054,564.869999999999,0.03282252061757722,16916.5105,372.0429414345138,17774.7,17803.15,0.0016005896020749866
485.955146694274,1457.865440082822,0.0818880613870479,17634.06059011309,17179.462670763023,-169.0894098869103,3.332668656951156,0.8751000909227089,0.8751000909227089,101.09383830928292,46.83753951549132,33.72802004139717,20.954729677769123,23.476675090555904,0.353952501688191,3.44122752811024,28.450000000000728,0.0016005896020749,16976.720500000003,413.11927071931024,17803.15,17356.34,-0.025097244027040277
499.2937270250954,1497.881181075286,0.086301673110534,17495.200295056544,17195.386247560833,138.8602950565437,-2.4104160208892003,0.6699867720920153,0.6699867720920153,75.2990621739911,47.54154180336823,34.596291614476335,44.44486809433693,22.259726393702422,-7.58670788293243,3.2207494647179864,-446.8100000000013,-0.02509724402704023,17018.4305,406.87229062907693,17356.34,16632.12,-0.041726539120575
571.4568822590414,1714.3706467771244,0.1030758945207901,17063.660147528273,17144.209558501665,431.5401475282743,-7.0407741165888815,0.0697243583747954,0.0697243583747954,32.689985072693595,48.43259410239349,36.10273374650978,61.371680342281614,21.648459819222744,-9.445868160444531,2.53191791446488,-724.2200000000012,-0.04172653912057503,17027.108,396.00918381019096,16632.12,16776.52,0.008681996041394635
520.8166932408681,1562.4500797226042,0.0931331455941163,16920.090073764135,17110.355420754062,143.57007376413458,-3.4561398907520733,-0.2883591244064744,-0.2883591244064744,39.50549487661172,47.78453439354644,35.791987849685164,63.06282369696931,20.36616779711422,2.178438878826995,1.9703577963436552,144.40000000000146,0.00868199604139469,17044.495000000003,375.4571945857753,16776.52,16738.21,-0.0022835486739801736
475.0148467040464,1425.0445401121392,0.0851372124087425,16829.150036882067,17076.423914651266,90.94003688206794,0.6338192674127051,-0.3299115001844234,-0.3299115001844234,36.56953919045803,47.05978771474044,35.87390766396169,62.86774966490832,19.05871721177185,-0.4751505135713216,1.4336000215495228,-38.31000000000131,-0.0022835486739801406,17070.760000000002,329.82243060376214,16738.21,16438.88,-0.017883035282745152
487.115211354876,1461.345634064628,0.0888956932628395,16634.015018441034,17018.598436031254,195.13501844103305,-2.0539112153626005,-0.5662664239112992,-0.5662664239112992,18.16177297598376,41.92149467286112,36.527123502331065,69.24514439770893,18.32333205426218,-3.6243187701481503,0.73803434117311,-299.3299999999981,-0.017883035282745176,17070.577500000003,330.18914947847793,16438.88,16895.56,0.027780481395326184
512.3860325826164,1537.1580977478493,0.0909800028970835,16764.787509220518,17007.71899378928,-130.77249077948363,0.9313097642220926,-0.554978317255052,-0.554978317255052,46.19165397746311,44.55284596308291,35.5398104590792,53.63679547197862,15.278091233351542,7.205311038895566,0.3180177022875712,456.6800000000003,0.02778048139532622,17057.1735,331.6505585158114,16895.56,16824.67,-0.004195776878659463
468.0404725574608,1404.1214176723824,0.0834561044984765,16794.72875461026,16990.80211306335,-29.94124538973847,2.293001883543613,-0.4042852498577048,-0.4042852498577048,40.30374197206319,43.091261682986016,35.68955587241831,56.98561358333003,16.62699605869377,-0.9323023786877868,-0.1593672912419592,-70.89000000000306,-0.004195776878659426,17049.538500000002,335.32177639059756,16824.67,16821.43,-0.0001925743565845961
445.2754999001444,1335.826499700433,0.0794121843208593,16808.07937730513,16975.254861020876,-13.350622694870252,-0.4406878606634574,-0.4363435999462117,-0.4363435999462117,38.559972146224695,41.59796412604783,35.696430089475164,66.87864863978302,15.993499785355946,-0.0449290523129377,-0.6466896837213174,-3.2399999999979627,-0.0001925743565845846,17035.973,338.95038008831284,16821.43,16778.5,-0.0025521016940890373
413.66690726429937,1241.000721792898,0.0739637465681019,16793.289688652563,16957.637697538197,14.7896886525632,-0.2751735852430089,-0.4395835555976322,-0.4395835555976322,32.29971392106526,41.13388284101386,35.78776410286975,68.43449777204862,16.753978869072668,-0.6315936904535704,-1.2099183138863512,-42.93000000000029,-0.0025521016940890455,17030.638,342.2718561533279,16778.5,16836.12,0.003434156807819555
367.9094948114155,1103.7284844342466,0.0655571761447558,16814.704844326283,16946.990215279173,-21.41515567371607,0.0872528824931082,-0.4001625731429453,-0.4001625731429453,34.64603577319392,40.878787358158505,35.66528392527496,59.761111185750096,17.791955814130375,1.0563858970659157,-1.7016278791084551,57.61999999999898,0.0034341568078194704,17017.159,344.4614199188956,16836.12,16832.11,-0.00023817839264617113
334.9147936756881,1004.7443810270644,0.0596921230331232,16823.40742216314,16936.236761379798,-8.702577836858836,0.3184983938436748,-0.3304551264548724,-0.3304551264548724,35.44530039676582,40.495917140360056,35.67378064900955,40.983468317810576,17.460269556613234,-0.0678683158020518,-2.028655036767338,-4.009999999998399,-0.00023817839264619162,17010.447,346.8034697117691,16832.11,16919.39,0.005185327329728651
309.0040703051996,927.0122109155988,0.0547899310149833,16871.398711081572,16934.421834183428,-47.99128891842702,0.4921572231623034,-0.2386154016429905,-0.2386154016429905,42.80958821476925,39.15040990519802,35.489754654275366,40.33320225343763,17.164553902181417,1.7596788919173036,-2.27055359485858,87.27999999999884,0.005185327329728645,17001.9685,346.85577712034024,16919.39,16706.36,-0.012590879458420079
319.2142056812175,957.6426170436524,0.0573220388548823,16788.879355540786,16913.57465672542,82.51935554078591,-0.7527073521700717,-0.2424790021263108,-0.2424790021263108,26.9969197034248,35.574699144043954,35.942299818751664,53.59978616694545,16.631088010900257,-3.873545417677001,-2.5042760275637432,-213.02999999999884,-0.012590879458420122,16995.4545,351.31871126052533,16706.36,16547.31,-0.00952032639066791
319.3071923598507,957.9215770795522,0.0578898671191602,16668.094677770394,16880.44842438037,120.7846777703926,-2.248583002312751,-0.3736919819345588,-0.3736919819345588,16.505416486433322,43.53903527207543,36.28777124499391,53.874264298413735,15.981179856047468,-2.692358698211393,-2.8223979100943994,-159.04999999999927,-0.009520326390667942,16961.614999999998,360.6079949020668,16547.31,16633.47,0.00520688861210683
298.7696587754903,896.3089763264709,0.0538858684523716,16650.782338885198,16858.051526536947,17.312338885196368,-0.4382128323194102,-0.3767599304807552,-0.3767599304807552,25.11849590395774,48.932700597158224,36.09980358878816,67.26439692103355,16.120069562204236,2.002859358243043,-2.899553287951207,86.15999999999985,0.005206888612106732,16936.860500000003,365.5044960738353,16633.47,16607.48,-0.0015625122118235746
305.28247629476976,915.8474288843092,0.0551466826324228,16629.131169442597,16835.782150035164,21.651169442597165,0.3623066232805835,-0.3200560937617693,-0.3200560937617693,24.78187452206685,60.55710077821224,36.15629824633238,66.69493642294076,18.57039100236528,-0.4785986281677168,-2.9858525650325296,-25.9900000000016,-0.0015625122118236062,16910.86,369.70177055358556,16607.48,16542.4,-0.003918716144773238
286.5438121172528,859.6314363517583,0.0519653397543136,16585.7655847213,16808.775814058623,43.36558472129764,-0.5505247122545682,-0.3357991512654562,-0.3357991512654562,22.187624333683765,60.14659936239189,36.29854192861979,70.46410119503025,18.81966667456428,-1.247073911363472,-2.9667843669687977,-65.07999999999811,-0.003918716144773206,16883.7275,376.10229209294386,16542.4,16616.75,0.004494511074571994
264.03086345802024,792.0925903740607,0.0476683220469743,16601.25779236065,16792.364047772742,-15.492207639348637,0.0557870823115256,-0.3073035341931495,-0.3073035341931495,28.569474310454986,59.45500461114148,36.1361277024689,60.231230283828566,23.36038276873419,1.999510585964856,-3.033619478639658,74.34999999999854,0.00449451107457192,16854.073500000002,372.3999476308583,16616.75,16672.87,0.003377315058600505
262.09801033117435,786.294030993523,0.0471600888745322,16637.063896180327,16782.464136985593,-35.80610381967199,0.7825287428019143,-0.2200616793480337,-0.2200616793480337,34.06771412390592,60.0906458610007,36.01449540481034,57.33678465988635,26.81299167879613,1.5312731256207428,-2.770529456154436,56.11999999999898,0.003377315058600447,16798.982,304.31396420378644,16672.87,16675.18,0.0001385484322735664
249.38584456529367,748.157533695881,0.0448665341960855,16656.121948090164,16772.047367881358,-19.05805190983665,0.3504010151614573,-0.1626284173099528,-0.1626284173099528,35.511196051874634,59.36743391350227,36.00950634415941,56.92126434879023,26.809464727254245,0.066103014910702,-2.5452948826577617,2.3100000000013097,0.00013854843227358637,16742.5835,192.33886411258072,16675.18,16850.36,0.01050543382440261
