open_time,open,high,low,close,volume,close_time,atr,atr_stop,atr_to_price_ratio,fast_ema,slow_ema,ema_cross_signal,ema_fast_deviation,pchange,avpchange,gma,gma_smoothed,signal_gma,positionBetweenBands,Bol,bollinger_position,choppiness_index,volatility_percent,rsi_volatility,adx,rsi_divergence,rsi_delta,linear_regression
19.09.2022 00:00:00,"19417,45","19686,2","18232,56","19537,02","380512,40306",19.09.2022 23:59:59,"996,264767819731","2988,794303459193","0,1529810740562887","19634,91255349294","20350,033221933256",SELL,"97,89255349294035","-2,9513201092080497","-0,9048876167621887","-0,9048876167621887","-0,6394891975889535",SELL,"31,895447724990778",,"0,3189544772499078","45,90771970279111","35,720698448381576","80,23586823884226","8,937309436605778",False,"1,0432626525545814","2,0416832233172557"
20.09.2022 00:00:00,"19537,02","19634,62","18711,87",18875,"324098,3286",20.09.2022 23:59:59,"985,7639458272453","2957,291837481736","0,1566777132440655","19254,95627674647","20216,43232020744",SELL,"379,9562767464704","-2,8671788079470217","-1,21063240724363","-1,21063240724363","-0,925060802417014",SELL,"14,933189897765471",,"0,14933189897765473","44,37564413448944","36,97356291390727","85,2525364234139","9,036193931078532",False,"-4,003979198714653","1,553377953755704"
21.09.2022 00:00:00,"18874,31",19956,"18125,98","18461,36","385034,10021",21.09.2022 23:59:59,"1106,3784260403568","3319,1352781210703","0,1797882321844691","18858,158138373234","20057,21624680819",SELL,"396,7981383732331","-5,826547989963902","-1,728739137116921","-1,728739137116921","-1,3268999697678452",SELL,"7,518364118152666",,"0,07518364118152666","45,692302848641745","38,37929599986133","92,54789708269072","9,255920796722984",False,"-2,287051943458117","1,011996863281049"
22.09.2022 00:00:00,"18461,36","19550,17","18356,39","19401,63","379321,72111",22.09.2022 23:59:59,"1118,868128976447","3356,6043869293408","0,17300630859001748","19129,894069186616","19998,126667784658",SELL,"-271,7359308133855","2,7143595666962055","-1,5477359304984044","-1,5477359304984044","-1,4373179501339728",SELL,"33,47277609683512",,"0,3347277609683512","47,46522743439974","36,519302759613495","66,70984664386086","9,567908872489797",False,"8,290835806887074","0,6898811992376138"
23.09.2022 00:00:00,"19401,63",19500,"18531,42","19289,91","385886,91829",23.09.2022 23:59:59,"1097,4041567355418","3292,2124702066258","0,17067018302348874","19209,90203459331","19933,189759566983",SELL,"-80,00796540669035","4,295250729526469","-1,171246487135695","-1,171246487135695","-1,304282218635557",BUY,"31,686851452236276",,"0,31686851452236275","44,23357413609675","36,73080900844016","68,18336656820449","9,644465315216586",False,"-0,7120307231435845","0,48121465176919276"
24.09.2022 00:00:00,"19288,57","19316,14","18805,34","18920,5","239496,56746",24.09.2022 23:59:59,"1013,5962953211084","3040,7888859633254","0,16071398144675486","19065,201017296655","19843,40355801741",SELL,"144,70101729665475","-2,5429032002325576","-1,2760071459226547","-1,2760071459226547","-1,2901446822796463",BUY,"23,317798194016003",,"0,23317798194016004","43,753963619155606","37,44795327819032","69,46011967601044","10,969170391301066",False,"-2,3624896822441386","0,1462885498252329"
25.09.2022 00:00:00,"18921,99","19180,21","18629,2","18807,38","191191,4492",25.09.2022 23:59:59,"947,50184469911","2842,5055340973304","0,15113777326226888","18936,29050864833","19750,562362472792",SELL,"128,9105086483287","-2,5656417852991686","-1,3697598455850806","-1,3697598455850806","-1,3299522639326007",SELL,"22,36837026274015",,"0,2236837026274015","43,858620303879064","37,673189992439134","71,55435348124435","12,988484059647329",False,"-0,7235859844183921","-0,14072199030936713"
26.09.2022 00:00:00,"18809,13","19318,96","18680,72","19227,82","439239,21943",26.09.2022 23:59:59,"903,318241538254","2709,954724614762","0,14093926012490038","19082,055254324165","19702,798920549958",SELL,"-145,764745675835","1,5983091166861336","-1,1232776696881455","-1,1232776696881455","-1,2266149668103115",BUY,"34,20901067759315",,"0,3420901067759315","43,056992645335775","36,849419226932646","65,29994659574541","14,040801641482199",False,"3,9595749483646685","-0,2853425790917166"
27.09.2022 00:00:00,"19226,68","20385,86","18816,32","19079,13","593260,74161",27.09.2022 23:59:59,"998,4937877439182","2995,4813632317546","0,15700303751962247","19080,592627162085","19646,002700305355",SELL,"1,4626271620836633","1,4243311932986462","-0,867075313720438","-0,867075313720438","-1,0468451402643357",BUY,"31,516204474365882",,"0,31516204474365883","64,31848825009884","37,13659899586616","63,26562498400108","12,595860926069875",False,"-1,0869379914458435","-0,46666939459671575"
28.09.2022 00:00:00,"19078,1",19790,"18471,28","19412,82","521385,45547",28.09.2022 23:59:59,"1044,2404395769045","3132,7213187307134","0,16137384052037332","19246,706313581042","19624,153310065954",SELL,"-166,1136864189575","0,952978495653903","-0,6376727268701418","-0,6376727268701418","-0,8422589335653481",BUY,"40,38551023581722",,"0,40385510235817224","67,95978644918871","36,498252185926624","51,101646077939854","12,923339454142383",False,"3,1949710295516525","-0,5675984948500319"
29.09.2022 00:00:00,"19412,82","19645,52","18843,01","19591,51","406424,93256",29.09.2022 23:59:59,"1009,7094278905404","3029,128283671621","0,15461433466188268","19419,10815679052","19620,86014352604",SELL,"-172,4018432094781","2,6153165325184093","-0,27705822070124975","-0,27705822070124975","-0,5596585771314878",BUY,"45,28928934125997",,"0,45289289341259975","67,87396142571265","36,16535938271221","40,369916315462106","11,531749999875997",False,"1,6915255737432489","-0,5938411308945559"
30.09.2022 00:00:00,"19590,54",20185,"19155,36","19422,61","444322,9534",30.09.2022 23:59:59,"1012,5623648849452","3037,6870946548356","0,1563995309927366","19420,85907839526","19603,016537798892",SELL,"-1,7509216047401424","0,05040517211641933","-0,123195749647506","-0,123195749647506","-0,3414271633877018",BUY,"41,438941637394564",,"0,41438941637394566","69,13784642206758","36,479855179092816","33,95877549955419","10,944160350246426",False,"-1,4881595975377735","-0,6804683283450378"
01.10.2022 00:00:00,"19422,61",19484,"19159,42","19310,95","165625,13959",01.10.2022 23:59:59,"914,2774784519227","2742,832435355768","0,14203508555279612","19365,904539197632","19574,69781261143",SELL,"54,954539197631675","-1,4528544685786957","-0,11421345616164641","-0,11421345616164641","-0,22782030977287893",BUY,"37,930995103218",,"0,37930995103218","68,8219127909498","36,69078942258149","50,68244476678975","9,010617547691211",False,"-1,0042845513432113","-0,9359888987273777"
02.10.2022 00:00:00,"19312,24","19395,91","18920,35","19056,8","206812,47032",02.10.2022 23:59:59,"851,6097145064605","2554,8291435193814","0,13406391122955488","19211,352269598814","19527,537873259895",SELL,"154,55226959881475","-1,9195772637588753","-0,17791953144353553","-0,17791953144353553","-0,20286992060645456",BUY,"31,80409307012922",,"0,3180409307012922","67,97791525070059","37,18011418496285","57,038786153299135","7,941517426025244",True,"-2,285797949016903","-1,1758016476293331"
03.10.2022 00:00:00,"19057,74","19719,1","18959,68","19629,08","293585,75212",03.10.2022 23:59:59,"838,429362040288","2515,288086120864","0,12814090554019159","19420,216134799408","19539,133730608723",SELL,"-208,86386520059386","1,6207076439649792","0,006979786546521621","0,006979786546521621","-0,09794506702832564",BUY,"45,9694831024215",,"0,459694831024215","65,99097100349326","36,09613899377862","34,59352557254519","11,58414802039663",False,"6,218333581062687","-1,2760170389567136"
04.10.2022 00:00:00,"19629,08",20475,"19490,6","20337,82","327012,00127",04.10.2022 23:59:59,"859,2753903886371","2577,8261711659115","0,12675036809087264","19879,018067399702","19612,98187942121",BUY,"-458,80193260029773","6,2987085144818895","0,5566214073861059","0,5566214073861059","0,22933817018079544",BUY,"65,76925727753189",BUY,"0,6576925727753189","64,70577610387636","34,838247167100505","22,86364324639706","14,461607818154228",False,"6,481373331727561","-0,8217647330699653"
05.10.2022 00:00:00,"20337,82","20365,6",19730,"20158,26","312239,75224",05.10.2022 23:59:59,"827,320444596778","2481,961333790334","0,12312378815385525","20018,639033699852","19662,45626020932",BUY,"-139,6209663001464","2,625127367143775","0,8273071545713018","0,8273071545713018","0,528322662378366",BUY,"63,722557917674955",,"0,6372255791767496","64,95296901826696","35,14856937057068","31,412437666470325","14,608579708930655",False,"-1,871759872399231","-0,2882910164660839"
06.10.2022 00:00:00,"20158,26","20456,6",19853,"19960,67","320122,1702",06.10.2022 23:59:59,"795,3572070278086","2386,0716210834257","0,11953865381690224","19989,654516849925","19689,385195249426",BUY,"28,984516849926877","-1,889465634169602","0,7231270536079356","0,7231270536079356","0,625724857995595",BUY,"61,72700881119091",,"0,6172700881119091","65,11503473738136","35,49650387486993","34,98441277231703","14,695917467726424",False,"-2,061744912927246","0,3177056446626571"
07.10.2022 00:00:00,"19960,67","20068,82",19320,"19530,09","220874,83913",07.10.2022 23:59:59,"788,7069826252429","2366,1209478757287","0,12115258802574533","19759,872258424963","19674,416051299817",BUY,"229,7822584249625","-3,2164214297015437","0,47236172635388446","0,47236172635388446","0,5490432921769556",SELL,"51,68804412329144",,"0,5168804412329144","64,36225505700952","36,279095488039225","50,45209121689392","13,55747406914028",False,"-4,268286463236116","1,030093468220254"
08.10.2022 00:00:00,"19530,09","19627,38","19237,14","19417,96","102480,09842",08.10.2022 23:59:59,"731,7840120585873","2195,352036175762","0,11305781020126532","19588,91612921248","19651,066611754035",SELL,"170,95612921248176","-2,794886795523315","0,21408002988080693","0,21408002988080693","0,3815616610308322",SELL,"47,288120173202614",SELL,"0,47288120173202614","63,942839209411986","36,4885909745411","55,47695407936655","12,231471485763905",False,"-1,0742483834960197","1,1527432219815217"
09.10.2022 00:00:00,"19416,52",19558,"19316,04","19439,02","113900,82681",09.10.2022 23:59:59,"661,8090447154784","1985,4271341464353","0,1021361742591157","19513,96806460624","19631,399342284603",SELL,"74,94806460624022","-0,46849069551859973","0,11350042521698214","0,11350042521698214","0,2475310431257497",SELL,"50,16995367350189",BUY,"0,5016995367350189","62,8459909159765","36,449059674819","52,709438617162256","11,393456209928809",False,"0,2449247715156062","1,320348584121503"
10.10.2022 00:00:00,"19439,96",19525,"19020,25","19131,87","212509,09849",10.10.2022 23:59:59,"639,3704761054385","1918,1114283163154","0,1002573939879539","19322,91903230312","19585,75160704404",SELL,"191,04903230312266","-1,4953582686898885","-0,0748818532448644","-0,0748818532448644","0,08632459494197309",SELL,"33,67625868822009",SELL,"0,3367625868822009","62,36222340094487","37,03422613680733","58,9324956526748","11,723632277685827",False,"-3,1249318657544407","1,2061503251004364"
11.10.2022 00:00:00,"19131,87","19268,09",18860,19060,"243473,84286",11.10.2022 23:59:59,"606,3315331205143","1818,994599361543","0,09543518359714286","19191,45951615156","19537,683857206826",SELL,"131,45951615156082","-1,988562434417631","-0,3071878421984485","-0,3071878421984485","-0,11043162362687894",SELL,"31,131465834491248",,"0,31131465834491245","57,87009436882758","37,173871983210915","57,52511332143751","11,012742006331232",False,"-0,7254436259613826","1,10860349974275"
12.10.2022 00:00:00,19060,"19238,31","18965,88","19155,53","213826,26731",12.10.2022 23:59:59,"558,6321109070889","1675,8963327212666","0,08748890439059982","19173,49475807578","19503,90288479516",SELL,"17,964758075780992","0,12351524598901652","-0,36951510396629844","-0,36951510396629844","-0,23997336379531936",SELL,"38,25577271476095",,"0,3825577271476095","61,08573630996207","36,988483221294324","65,57698519552181","11,662673307718691",False,"1,3281903005733255","1,179568195927873"
13.10.2022 00:00:00,"19155,1","19513,79",18190,"19375,13","399756,68337",13.10.2022 23:59:59,"667,9463525314521","2003,8390575943563","0,10342325742301374","19274,31237903789","19491,697325674737",SELL,"-100,81762096211241","1,6264665062892532","-0,29176380993285195","-0,29176380993285195","-0,26586858686301607",SELL,"51,95326565503129",BUY,"0,5195326565503129","50,67294166028077","36,56925140631314","72,22067028915903","11,877433396701374",False,"3,0412325760174994","1,2008245276480403"
14.10.2022 00:00:00,"19375,58","19951,87","19070,37","19176,93","351634,32601",14.10.2022 23:59:59,"698,4589181754274","2095,376754526282","0,10926549528659082","19225,621189518944","19463,388792227957",SELL,"48,69118951894416","0,11159241859881354","-0,3055953065964158","-0,3055953065964158","-0,28573194672880536",SELL,"40,55185133268649",SELL,"0,4055185133268649","50,02238777225591","32,96007233691732","24,241418824704382","11,676392950849937",False,"-2,4235503759541146","1,1486283785397986"
15.10.2022 00:00:00,"19176,93","19227,68","18975,18","19069,39","113847,64232",15.10.2022 23:59:59,"634,7497024531641","1904,2491073594924","0,0998589418622983","19147,505594759474","19428,456030361303",SELL,"78,11559475947433","-1,6033024653646581","-0,4382601963159595","-0,4382601963159595","-0,3619960715211581",SELL,"33,10155542063618",,"0,3310155542063618","49,701764368533105","33,14594751064402","24,348977771883938","14,788740376250317",False,"-1,3048362262017719","0,8513789168883019"
16.10.2022 00:00:00,"19068,4","19425,84","19063,74","19262,98","131894,61885",16.10.2022 23:59:59,"595,7997957151184","1787,3993871453554","0,09278934968241442","19205,24279737974","19412,49340343641",SELL,"-57,73720262026109","0,4467117756442631","-0,399508428738803","-0,399508428738803","-0,3807522501286732",SELL,"42,50786534054852",,"0,4250786534054852","49,191514771907244","28,417306148892852","8,353015202499535","13,92411422826372",False,"2,9778082359223106","0,5528330078376628"
17.10.2022 00:00:00,"19262,98","19676,96","19152,03","19549,86","222813,87634",17.10.2022 23:59:59,"585,6689537225617","1757,0068611676852","0,08987311730967307","19377,55139868987","19426,10126750478",SELL,"-172,30860131013105","2,4576646584681483","-0,18148301016331014","-0,18148301016331014","-0,28111763014497276",BUY,"62,295699570700734",BUY,"0,6229569957070074","48,11468295923043","25,99860050148696","5,5592538022582545","14,801598223573981",False,"4,153886349206012","0,6695731489887937"
18.10.2022 00:00:00,"19548,48","19706,66",19091,"19327,44","260313,07848",18.10.2022 23:59:59,"589,952136953097","1769,856410859291","0,09157221084940846","19352,495699344934","19417,104677913307",SELL,"25,05569934493542","0,33351545781541236","-0,10922659699072991","-0,10922659699072991","-0,19517211356763997",BUY,"46,550927450473004",SELL,"0,46550927450473006","46,663270372087936","24,17816327459819","4,71048551998895","17,325245597092078",False,"-3,126698565242016","0,6009462060657853"
19.10.2022 00:00:00,"19327,44","19360,16","19065,97","19123,97","186137,29538",19.10.2022 23:59:59,"547,7004518721354","1643,1013556164062","0,08591842361269161","19238,232849672466","19391,10972197202",SELL,"114,26284967246465","-2,2269957545425942","-0,23794846600519098","-0,23794846600519098","-0,21656028978713487",SELL,"31,223840322631453",,"0,3122384032263145","44,95970962972118","24,43540750168506","4,333893936727478","16,390796132018924",False,"-2,7265565425254437","0,2957140216895417"
20.10.2022 00:00:00,"19123,35","19347,82",18900,"19041,92","223530,13068",20.10.2022 23:59:59,"533,437735576449","1600,3132067293468","0,08404158859659881","19140,076424836232","19359,417712283157",SELL,"98,15642483623378","-1,499428629045813","-0,322949835441377","-0,322949835441377","-0,2697550626153103",SELL,"23,665863758448893",,"0,23665863758448893","51,266205138635605","24,540697576714958","4,650415803199209","18,076324652086154",True,"-1,1043052824705057","-0,09485995038315545"
21.10.2022 00:00:00,"19041,92",19250,18650,"19164,37","269310,75769",21.10.2022 23:59:59,"542,9489769658176","1628,8469308974527","0,08499350257261015","19152,223212418117","19341,496479312616",SELL,"-12,146787581881654","0,21080786897768006","-0,2806962109196091","-0,2806962109196091","-0,275225636768905",SELL,"33,090290498395376",,"0,33090290498395375","52,91762125674374","24,383895739854744","4,62022447748015","18,790222588572234",False,"2,0939356790344945","-0,2810308818583578"
22.10.2022 00:00:00,"19164,37",19257,"19112,72","19204,35","110403,90837",22.10.2022 23:59:59,"485,99202494432444","1457,9760748329734","0,07591905348699506","19178,286606209058","19328,73553380648",SELL,"-26,06339379094061","0,8457979572336491","-0,18696731847216647","-0,18696731847216647","-0,2310964776214978",BUY,"35,53142441617465",,"0,3553142441617465","51,58548160943798","24,333132857920216","4,7080093719065275","18,16379397820469",False,"0,6995139893398843","-0,47073577752541285"
23.10.2022 00:00:00,"19204,29",19695,"19070,11","19570,4","167057,20184",23.10.2022 23:59:59,"505,8391922864339","1517,5175768593017","0,07754146961019201","19374,343303104528","19350,370635015996",BUY,"-196,05669689547358","2,0747148755263174","0,008305178876825109","0,008305178876825109","-0,11139564937253293",BUY,"62,56042080145505",BUY,"0,6256042080145505","53,63965054901797","23,87799942770715","5,6990852232206635","17,569769264860664",False,"6,0784541877469636","-0,3253378181306023"
24.10.2022 00:00:00,"19570,4","19601,15",19157,"19329,72","256168,14467",24.10.2022 23:59:59,"497,0232889293002","1491,0698667879005","0,07713872041539663","19352,031651552265","19347,78005331522",BUY,"22,311651552263356","0,6485867358658202","0,097207929031788","0,097207929031788","-0,007093860170316442",BUY,"45,28436856434804",SELL,"0,45284368564348043","53,321896915970655","24,17531138578314","8,69020637472201","15,961578007209342",False,"-4,01622146763043","-0,30743094261284426"
25.10.2022 00:00:00,"19330,6","20415,87",19237,"20080,07","326370,67061",25.10.2022 23:59:59,"594,4350971065847","1783,3052913197544","0,08880971487249568","19716,050825776132","19414,140905406766",BUY,"-364,0191742238676","2,5381883628891644","0,33379424559811166","0,33379424559811166","0,16335019271421597",BUY,"96,18479713411959",BUY,"0,9618479713411959","48,31929767184389","23,27193082494235","11,708211997350247","15,081982285715537",False,"10,271415352694262","0,14182635095408003"
26.10.2022 00:00:00,"20079,02",21020,"20050,41","20771,59","380492,69576",26.10.2022 23:59:59,"648,0110169225152","1944,0330507675455","0,09359096009345194","20243,820412888068","19534,262682904413",BUY,"-527,7695871119322","6,941548528543068","0,9281479347498545","0,9281479347498545","0,5457490637323213",BUY,"122,81503308272552",,"1,2281503308272552","42,39888798308153","22,4971704140126","13,222901709391806","8,905895541263199",False,"6,778895393623479","0,7597095452458178"
27.10.2022 00:00:00,"20771,61","20872,21",20200,"20295,11","328643,57791",27.10.2022 23:59:59,"651,4705422551472","1954,4116267654415","0,09629963211657594","20269,465206444034","19603,85638757837",BUY,"-25,644793555966316","1,0595655800830883","1,0744130151803823","1,0744130151803823","0,810081039456876",BUY,"91,45639213176605",,"0,9145639213176605","46,15801885382715","23,02534945610051","32,992254345756265","8,91197473877426",False,"-7,3204740731392235","0,9615639273674171"
28.10.2022 00:00:00,"20295,11",20750,"20000,09","20591,84","287039,94569",28.10.2022 23:59:59,"665,5345242571958","1996,6035727715876","0,09696091134991276","20430,652603222017","19694,196150958025",BUY,"-161,18739677798294","-0,8729185929960606","1,0435569771529776","1,0435569771529776","0,9268190083057497",BUY,"100,50736575366946",,"1,0050736575366945","45,53055818094822","22,69355239745453","26,243318943057176","10,030185641961703",False,"2,8292156108200714","1,3427332747359455"
29.10.2022 00:00:00,"20591,84",21085,"20554,01","20809,67","254881,77755",29.10.2022 23:59:59,"646,3157985233472","1938,9473955700416","0,09317530722832422","20620,161301611006","19795,44160019484",BUY,"-189,50869838899234","2,472696587692153","1,2450026582540352","1,2450026582540352","1,0859108332809937",BUY,"106,32172193343614",,"1,0632172193343614","45,821178362100554","22,45600242579532","22,72757035036601","9,706170464738614",True,"1,9774281846885486","1,9336191265524647"
30.10.2022 00:00:00,"20809,68","20931,21",20515,"20627,48","192795,60886",30.10.2022 23:59:59,"613,4442352018361","1840,3327056055084","0,08921752466154413","20623,8206508055","19871,261536454807",BUY,"-3,6593491944986454","0,17277922460717168","1,2464196356662296","1,2464196356662296","1,1661652344751838",BUY,"94,86820672895395",,"0,9486820672895395","46,07163026278754","22,654342653586383","28,81719653533041","10,062443124906485",False,"-2,8455443275241024","2,3671190254552608"
31.10.2022 00:00:00,"20627,48","20845,92","20237,95","20490,74","303567,61628",31.10.2022 23:59:59,"612,6637696800648","1837,9913090401942","0,0896986301636834","20557,280325402753","19927,35345565549",BUY,"66,54032540275148","-1,5564591615529582","1,0790716091994483","1,0790716091994483","1,1226184218387236",SELL,"86,5261721629248",,"0,865261721629248","46,45279571124809","22,805520932870166","33,0170997865755","10,384670398916706",False,"-2,1398910451522326","2,6797018459058157"
01.11.2022 00:00:00,"20490,74",20700,"20330,74","20483,62","279932,43771",01.11.2022 23:59:59,"577,8961540390108","1733,6884621170323","0,08463779654753566","20520,450162701374","19978,189120371",BUY,"36,83016270137523","-0,7023172661863508","0,9442042547412439","0,9442042547412439","1,0334113382910495",SELL,"83,32979428134153",,"0,8332979428134153","45,31040521969922","22,81344801358354","36,57112412200759","10,054413971835782",False,"-0,11565917675814319","2,8433137133768076"
02.11.2022 00:00:00,"20482,81",20800,"20048,04","20151,84","373716,27299",02.11.2022 23:59:59,"602,7520424361204","1808,256127308361","0,08973156432903204","20336,14508135069","19992,139800014666",BUY,"184,30508135068885","-1,6817322884659738","0,7078849019187923","0,7078849019187923","0,8706481201060817",SELL,"68,52504595487892",,"0,6852504595487892","47,40605881078913","23,189048741951108","42,52206848438062","8,183816563831325",False,"-5,274244975200148","2,801927318211839"
03.11.2022 00:00:00,"20151,84","20393,32","20031,24","20207,82","319185,1544",03.11.2022 23:59:59,"568,3719602243408","1705,1158806730223","0,0843790117228391","20271,982540675344","20011,463715344875",BUY,"64,16254067534464","-1,364818174350322","0,47695378369979435","0,47695378369979435","0,6738009519041839",SELL,"69,36099312498092",,"0,6936099312498092","47,022264005862915","23,124810098268892","51,91784479148704","7,5896565069752855",False,"0,7574761214029166","2,7807395967110504"
04.11.2022 00:00:00,"20207,12","21302,05","20180,96","21148,52","453694,39165",04.11.2022 23:59:59,"647,3324138380901","1941,9972415142704","0,09182662623740434","20710,25127033767","20114,161128143303",BUY,"-438,26872966232986","4,712764770300713","0,725382636618747","0,725382636618747","0,6995917942624869",BUY,"99,91753816637673",,"0,9991753816637673","52,596484392563916","22,096203422272577","37,73407117726367","7,679094274676843",False,"10,461436824479257","2,861913003084575"
05.11.2022 00:00:00,"21148,52","21480,65","21080,65","21299,37","245621,98525",05.11.2022 23:59:59,"611,9968715824516","1835,9906147473548","0,08619929203292656","21004,810635168833","20222,924337742585",BUY,"-294,559364831166","5,1247994658996925","1,0413977467341975","1,0413977467341975","0,8704947704991307",BUY,"99,07548389292755",,"0,9907548389292755","50,747800960035406","21,939709953862486","26,5096697864723","8,276133133657023",False,"1,3466119248476787","2,8589108418750064"
06.11.2022 00:00:00,"21299,37","21365,27","20886,13","20905,58","230036,97217",06.11.2022 23:59:59,"593,0123978302664","1779,0371934907994","0,08509867669257677","20955,195317584417","20284,323634431843",BUY,"49,61531758441561","-1,1620820852614406","0,8866700796227228","0,8866700796227228","0,8785824250615069",BUY,"82,44549486017517",,"0,8244549486017517","51,53372194427359","22,35297944376573","42,903952536174","8,546656852015804",False,"-6,294087456427889","2,721379529120859"
07.11.2022 00:00:00,"20905,58","21069,77","20384,89","20591,13","386977,60337",07.11.2022 23:59:59,"606,1363066500593","1818,4089199501777","0,08831030254047144","20773,162658792207","20312,547122223874",BUY,"182,03265879220635","-3,439539257923183","0,5411391322154551","0,5411391322154551","0,7098607786387329",SELL,"69,9618922527505",,"0,699618922527505","53,85567891825465","22,694334890800068","54,16454998127014","8,260660879149325",False,"-4,606855616208158","2,571597796973631"
08.11.2022 00:00:00,"20590,67","20700,88","17166,83","18547,23","760705,362783",08.11.2022 23:59:59,"1024,4106780286777","3073,2320340860333","0,16569762892281129","19660,1963293961","20152,17718127833",SELL,"1112,966329396102","-12,7153758270103","-0,5662555621363352","-0,5662555621363352","0,0718026082513109",SELL,"2,9801054383961683",SELL,"0,029801054383961682","37,64320283683543","30,366636958726446","90,27604951478388","8,698683246324137",False,"-19,339931737909346","1,6756557151645197"
09.11.2022 00:00:00,"18545,38","18587,76",15588,"15922,81","731926,929729",09.11.2022 23:59:59,"1306,6035847028813","3919,810754108644","0,24617581658693685","17791,50316469805","19767,439099631254",SELL,"1868,6931646980502","-29,31844316424049","-3,0660653369213247","-3,0660653369213247","-1,497131364334903",SELL,"-40,00494286224805",,"-0,4000494286224805","31,912655772803273","45,2872325927396","96,34919882014871","9,865261586895562",False,"-11,738375423747442","0,3373269559937986"
10.11.2022 00:00:00,"15922,68",18199,"15754,26","17601,15","608448,36432",10.11.2022 23:59:59,"1469,2007039013192","4407,602111703958","0,2504155757836254","17696,326582349026","19570,336640507016",SELL,"95,1765823490241","-5,375103331316408","-3,7713493382871315","-3,7713493382871315","-2,634240351310855",SELL,"3,3667939643909928",,"0,033667939643909926","36,52952935321392","40,9689139630081","80,57802308358563","10,695685905591487",False,"13,927863450930985","-0,45034844228353066"
11.11.2022 00:00:00,"17602,45",17695,"16361,6","17070,31","393552,86492",11.11.2022 23:59:59,"1449,8067993735986","4349,420398120796","0,25479445880718016","17383,318291174513","19343,296047512846",SELL,"313,0082911745121","6,722197780825315","-3,440916771871234","-3,440916771871234","-3,037578561591051",SELL,"-0,8271059929714838",,"-0,008271059929714837","37,934040404103904","42,24293524839326","81,39899640684249","11,494948380530989",False,"-2,242891100432473","-1,048749904499494"
12.11.2022 00:00:00,"17069,98","17119,1","16631,39","16812,08","167819,96035",12.11.2022 23:59:59,"1312,3709702671404","3937,112910801421","0,23418356983796298","17097,699145587256","19112,902108232887",SELL,"285,619145587254","-4,693470409372306","-3,8749648055387684","-3,8749648055387684","-3,456271683565416",SELL,"0,611723422006522",,"0,0061172342200652196","37,831630525642005","35,050094931739565","62,54525525810719","12,324845213554715",False,"-1,0756534962337838","-1,7427615813458703"
13.11.2022 00:00:00,"16813,16","16954,28",16229,"16329,85","184960,78846",13.11.2022 23:59:59,"1228,4952466095717","3685,485739828715","0,22569011594281116","16713,774572793627","18858,49584245334",SELL,"383,9245727936268","-4,534395600694439","-4,2175638597780525","-4,2175638597780525","-3,8369177716724865",SELL,"-1,0010417754215297",,"-0,010010417754215297","38,5569598325067","36,085144689020424","65,00281187880515","13,279452001686758",False,"-1,9785720640057889","-2,569593343578872"
14.11.2022 00:00:00,"16331,78",17190,"15815,21","16619,46","380210,7775",14.11.2022 23:59:59,"1249,3980818358857","3748,194245507657","0,22553044716902096","16666,617286396813","18655,646661163453",SELL,"47,157286396814015","-1,159002759415785","-4,208039453418695","-4,208039453418695","-4,022478612546249",SELL,"7,907296328001593",,"0,07907296328001592","40,29877427251432","35,45632649917628","63,71441822608178","14,256251234195815",False,"2,386026288038508","-3,3649856873466777"
15.11.2022 00:00:00,"16617,72","17134,69","16527,72","16900,57","282461,84391",15.11.2022 23:59:59,"1157,632149754423","3472,8964492632686","0,2054899005928953","16783,59364319841","18496,13174690426",SELL,"-116,97635680159146","3,3769275237462364","-3,738991498748299","-3,738991498748299","-3,880735055647704",BUY,"15,064673627947231",,"0,1506467362794723","40,822863942765984","34,866575506033236","61,97811912250378","15,073117708747283",False,"2,3202783712707244","-3,9879436906151766"
16.11.2022 00:00:00,"16900,57","17015,92","16378,61","16662,76","261493,40809",16.11.2022 23:59:59,"1083,2886717708839","3249,8660153126516","0,19503767775042383","16723,176821599205","18332,303478121295",SELL,"60,41682159920674","0,25986091139762724","-3,4146237466464195","-3,4146237466464195","-3,647679401147257",BUY,"14,647434401872166",,"0,14647434401872167","40,57099485405686","35,3641893659874","62,477776905998","18,550380612910217",False,"-1,186939816592897","-4,5764759345846935"
17.11.2022 00:00:00,"16661,61",16751,"16410,74","16692,56","228038,97873",17.11.2022 23:59:59,"977,1459722076631","2931,437916622989","0,17561344195395967","16707,8684107996","18183,637350703837",SELL,"15,308410799600097","-1,2461240217198464","-3,150813130687666","-3,150813130687666","-3,399246265917564",BUY,"17,813875831951986",,"0,17813875831951986","40,52286932802744","35,30105627896501","54,454079240074165","19,860272417319326",False,"0,2714421408987917","-4,84942491687428"
18.11.2022 00:00:00,"16692,56",17011,"16546,04","16700,45","214224,18184",18.11.2022 23:59:59,"903,982600037152","2711,9478001114558","0,1623877081223234","16704,159205399803","18049,05080272902",SELL,"3,7092053998021584","0,22568254148841693","-2,742125694684334","-2,742125694684334","-3,0706859803008815",BUY,"20,246598519702015",,"0,20246598519702017","39,04641501331355","35,28437856464946","19,183273333106328","20,576276400031578",False,"0,07700497803191553","-5,2382581005945505"
