atr,atr_stop,atr_to_price_ratio,fast_ema,slow_ema,ema_fast_deviation,pchange,avpchange,gma,positionBetweenBands,choppiness_index,volatility_percent,rsi_volatility,adx,rsi_delta,linear_regression,close_diff,normalized_price_change,rolling_mean_close,rolling_std_close,close,close_price_next,target_return
748.06982422,1496.13964844,0.01592112,94091.69531250,94334.65625000,119.68590546,-0.55735743,-0.07025430,-0.09165464,40.13905334,52.83146667,5.24419975,23.64075089,23.20832253,-0.75412166,0.63753033,-119.68590546,-0.10628072,94213.99218750,242.63407898,93972.00781250,94398.60156250,0.00453954
729.70837402,1459.41674805,0.01546015,94245.14843750,94340.74218750,-153.45204163,0.35020646,-0.04981011,-0.09739403,54.59743118,57.08113861,5.22050095,23.32242203,23.00664520,3.95975661,1.24585867,153.45204163,0.06708290,94241.51562500,246.78965759,94398.60156250,94304.32031250,-0.00099874
701.53564453,1403.07128906,0.01487812,94274.73437500,94337.27343750,-29.58602333,0.35238045,-0.02908564,-0.09995485,54.07957840,52.75069809,5.20940065,23.16507721,22.81372833,-0.83751708,1.73375034,29.58602333,0.06764317,94275.79687500,226.54400635,94304.32031250,96085.02343750,0.01888249
780.33740234,1560.67480469,0.01624264,95179.87500000,94503.72656250,-905.14300537,1.75513315,0.05049406,-0.09483264,117.75357819,47.24509430,5.02843189,20.71182442,22.01883888,13.20833969,2.97688508,905.14300537,0.34904176,94449.42968750,617.19720459,96085.02343750,97465.06250000,0.01436270
841.32330322,1682.64660645,0.01726410,96322.46875000,94785.75781250,-1142.59155273,3.24294686,0.19463238,-0.07284532,134.18006897,34.11713791,5.10812807,24.50367737,21.77843285,6.74992180,3.82755327,1142.59155273,0.63485998,94754.70312500,1134.75988770,97465.06250000,98300.00000000,0.00856656
857.26092529,1714.52185059,0.01744173,97311.23437500,95120.44531250,-988.76574707,2.25328588,0.30145505,-0.04238937,128.43826294,28.72766876,5.87995911,49.62835693,21.79782486,3.24888468,4.33377647,988.76574707,0.38321447,95124.09375000,1590.65454102,98300.00000000,98496.22656250,0.00199624
846.17083740,1692.34167480,0.01718179,97903.73437500,95441.95312500,-592.49786377,1.04691315,0.35943913,-0.02280110,116.80802155,27.55523682,6.23983288,56.84048462,21.92308998,0.71879017,4.35327244,592.49786377,0.16777901,95581.82031250,1843.77404785,98496.22656250,98797.46875000,0.00305839
836.08294678,1672.16589355,0.01692519,98350.60156250,95761.52343750,-446.86892700,0.50352502,0.39375192,-0.00565634,110.11380768,25.24522781,6.58996630,62.47060394,22.14405441,1.11139476,4.51034975,446.86892700,0.07640782,96038.25000000,2028.51477051,98797.46875000,98618.65625000,-0.00180986
852.77917480,1705.55834961,0.01729448,98484.63281250,96033.63281250,-134.02946472,0.12414486,0.40999448,0.01397495,100.27608490,24.61010742,7.06558990,68.48477173,22.47951126,-1.84902775,4.38189173,134.02946472,0.01757034,96450.53906250,2097.97021484,98618.65625000,97581.09375000,-0.01052103
877.36279297,1754.72558594,0.01798223,98032.85937500,96181.00781250,451.77026367,-1.24653244,0.36579302,0.04444787,82.90161133,27.47938538,7.14071751,69.32108307,22.39369583,-9.73495770,3.95114994,-451.77026367,-0.17456682,96801.84375000,1943.10302734,97581.09375000,97298.00781250,-0.00290097
872.28472900,1744.56945801,0.01793016,97665.43750000,96287.39062500,367.42514038,-1.35732484,0.31163910,0.06316600,76.75395966,27.57837486,7.16149282,69.56163025,22.18363380,-2.37717414,3.52686119,-367.42514038,-0.18953095,97134.44531250,1670.42321777,97298.00781250,98397.96093750,0.01130496
894.57727051,1789.15454102,0.01818284,98031.69531250,96488.39843750,-366.26242065,0.83016968,0.34394935,0.08114801,88.67618561,29.91065407,7.08143759,67.36958313,22.10245132,5.58800364,3.22959709,366.26242065,0.11723178,97534.38281250,1399.40258789,98397.96093750,98777.10937500,0.00385323
881.64099121,1763.28198242,0.01785112,98404.40625000,96706.36718750,-372.70620728,1.49741173,0.40296033,0.11138044,89.74824524,30.52472878,7.05425596,66.60215759,22.19863892,1.70015132,3.08023787,372.70620728,0.21227065,97981.66406250,865.09063721,98777.10937500,98663.57812500,-0.00114936
856.26879883,1712.53759766,0.01735734,98533.99218750,96892.77343750,-129.58810425,0.26921788,0.41029248,0.14091359,84.93507385,30.36855125,7.06237316,66.72406769,22.29150009,-1.03694952,3.12746668,129.58810425,0.03812003,98239.51562500,571.38287354,98663.57812500,98418.42187500,-0.00248481
829.73815918,1659.47631836,0.01686144,98476.20312500,97038.07031250,57.78594589,-0.36445412,0.38870677,0.19901083,79.27409363,31.40082359,7.07996511,67.00516510,22.33385086,-2.29146528,3.03645515,-57.78594589,-0.05147682,98334.85156250,503.28244019,98418.42187500,97983.17968750,-0.00442234
820.22259521,1640.44519043,0.01674211,98229.69531250,97128.07812500,246.51296997,-0.69440490,0.35004053,0.28607157,71.98923492,32.97858429,7.11141443,67.53316498,22.13971710,-3.96479797,2.78527999,-246.51296997,-0.09764651,98303.17187500,515.54290771,97983.17968750,98131.07031250,0.00150934
806.54382324,1613.08764648,0.01643809,98180.38281250,97223.60156250,49.31148529,-0.29282266,0.32473618,0.34846872,71.99543762,35.35878754,7.10069704,67.13887787,21.87754822,0.90180439,2.41586113,-49.31148529,-0.04123857,98266.65625000,513.27630615,98131.07031250,98029.47656250,-0.00103525
773.89715576,1547.79431152,0.01578907,98104.92968750,97300.35156250,75.45074463,0.04723069,0.31130052,0.36604819,69.03704071,44.61717606,7.10805559,67.28014374,21.62048340,-0.98253435,1.95908546,-75.45074463,0.00664467,98189.85937500,481.49996948,98029.47656250,98236.00781250,0.00210682
752.79589844,1505.59179688,0.01532627,98170.46875000,97389.46093750,-65.53962708,0.10682437,0.29891193,0.36876923,69.97499847,58.71332932,7.09311199,66.65351105,21.40016174,1.39029300,1.57660329,65.53962708,0.01506030,98151.59375000,458.28121948,98236.00781250,98279.28125000,0.00044047
713.42193604,1426.84387207,0.01451826,98224.87500000,97474.21093750,-54.40481567,0.25417361,0.29167140,0.36588186,68.87259674,55.74192047,7.08998871,66.51409149,21.19915390,0.30058554,1.19017339,54.40481567,0.03584965,98221.40625000,412.61782837,98279.28125000,97884.38281250,-0.00401814
715.15747070,1430.31494141,0.01461229,98054.62500000,97513.27343750,170.24758911,-0.35922995,0.25825036,0.35375333,62.18040466,55.88057709,7.11859226,67.19099426,20.83657265,-4.29963923,0.78145057,-170.24758911,-0.05046361,98280.04687500,290.36758423,97884.38281250,98084.32812500,0.00204272
699.31054688,1398.62109375,0.01425937,98069.47656250,97567.65625000,-14.85120392,-0.19875754,0.23035635,0.34679773,63.37241364,55.05154800,7.10408068,66.45701599,20.48775864,1.59002519,0.21970667,14.85120392,-0.02797794,98248.68750000,293.14108276,98084.32812500,98069.71093750,-0.00014906
673.98620605,1347.97241211,0.01374504,98069.59375000,97615.47656250,-0.11560177,0.18897782,0.21816288,0.35429043,61.60731125,59.92226791,7.10513973,66.48578644,20.15313721,-0.16943757,-0.29591540,0.11560177,0.02659734,98177.94531250,230.01000977,98069.71093750,98189.53906250,0.00122189
644.22863770,1288.45727539,0.01312214,98129.57031250,97670.14843750,-59.97280121,0.10714991,0.20296529,0.35821664,61.89186859,55.66579437,7.09646893,65.98669434,19.83297729,1.03904939,-0.74822772,59.97280121,0.01509904,98130.53906250,155.62139893,98189.53906250,98457.00000000,0.00272392
684.18084717,1368.36169434,0.01389806,98293.28125000,97745.08593750,-163.71640015,0.39335954,0.20028479,0.35038283,64.90445709,52.59835434,7.07719088,64.82168579,19.96140480,2.29759479,-1.27740705,163.71640015,0.05558130,98134.39843750,163.81376648,98457.00000000,97907.60937500,-0.00558000
713.37792969,1426.75585938,0.01457247,98100.44531250,97760.56250000,192.83680725,-0.28795514,0.17025411,0.32958838,52.45628738,61.39829254,7.11690331,66.14765930,19.87603951,-6.85453510,-1.94911289,-192.83680725,-0.04046073,98126.84375000,173.04765320,97907.60937500,98176.03125000,0.00274156
732.28594971,1464.57189941,0.01491782,98138.24218750,97800.13281250,-37.79159927,-0.28619003,0.14050712,0.29991359,56.23684692,60.48491669,7.09744549,64.85770416,19.71690941,2.49741077,-2.45081234,37.79159927,-0.04032296,98131.33593750,173.75234985,98176.03125000,98462.56250000,0.00291853
714.12554932,1428.25109863,0.01450552,98300.39843750,97863.21875000,-162.16079712,0.56361526,0.14680101,0.27853087,65.79261780,60.26791000,7.07679129,63.44345474,19.56799126,2.55032086,-2.87074447,162.16079712,0.07964276,98174.64843750,197.84588623,98462.56250000,98710.00000000,0.00251304
704.22869873,1408.45739746,0.01426864,98505.20312500,97943.86718750,-204.80039978,0.54094821,0.15414050,0.26413682,82.09064484,60.67377472,7.05905199,62.18911743,19.51146126,2.11277318,-2.51250315,204.80039978,0.07663184,98222.04687500,260.90856934,98710.00000000,98519.97656250,-0.00192503
691.18164062,1382.36328125,0.01403130,98512.58593750,97998.73437500,-7.39020014,0.05828260,0.14317496,0.25082612,68.31939697,59.88723373,7.07266712,62.79706955,19.42430115,-2.58445692,-2.08968282,7.39020014,0.00824054,98246.11718750,277.35974121,98519.97656250,98425.50781250,-0.00095889
681.95440674,1363.90881348,0.01385727,98469.04687500,98039.38281250,43.53990173,-0.28904092,0.11871956,0.23969780,61.29724884,59.58292007,7.07945538,63.11550903,19.29789543,-1.29704607,-1.73843861,-43.53990173,-0.04082812,98300.22656250,250.42300415,98425.50781250,98570.82031250,0.00147634
667.08551025,1334.17102051,0.01353515,98519.93750000,98089.99218750,-50.88505173,0.05157713,0.10903338,0.21537733,71.10690308,60.14790726,7.06901884,62.23357391,19.18019676,1.46361709,-1.36129916,50.88505173,0.00729622,98348.87500000,251.07478333,98570.82031250,98756.25781250,0.00188129
650.43365479,1300.86730957,0.01317251,98638.09375000,98153.44531250,-118.16252136,0.33491549,0.11231188,0.19521277,84.31719971,59.94651413,7.05574512,61.06481171,19.20905304,1.85236776,-0.89400601,118.16252136,0.04746705,98417.53125000,259.96578979,98756.25781250,99018.52343750,0.00265563
644.35485840,1288.70971680,0.01301484,98828.31250000,98235.83593750,-190.21125793,0.45213765,0.12200215,0.18406068,98.33502960,61.56155396,7.03705740,59.37419510,19.37650108,2.51654100,-0.37585112,190.21125793,0.06425095,98500.42968750,307.08792114,99018.52343750,99144.61718750,0.00127350
636.11877441,1272.23754883,0.01283214,98986.46093750,98322.38281250,-158.15562439,0.39171061,0.13071725,0.17191489,101.39733124,59.54125595,7.02810717,58.53829193,19.58087540,1.17834592,-0.00168048,158.15562439,0.05573486,98569.18750000,367.35403442,99144.61718750,98506.35937500,-0.00643767
674.28100586,1348.56201172,0.01369010,98746.41406250,98339.90625000,240.05218506,-0.51992583,0.10251731,0.16638938,58.75131989,59.25799179,7.14167070,65.22760773,19.44744110,-9.83651352,-0.09686933,-240.05218506,-0.07280169,98629.06250000,287.70141602,98506.35937500,98811.15625000,0.00309422
673.63378906,1347.26757812,0.01363477,98778.78906250,98384.78906250,-32.37390900,-0.33747199,0.08159754,0.14642884,79.87551880,60.55725861,7.11964130,63.10082245,19.31872559,3.22623348,0.13600487,32.37390900,-0.04740014,98692.57812500,243.24806213,98811.15625000,99429.60156250,0.00625881
679.65924072,1359.31848145,0.01367117,99104.19531250,98484.29687500,-325.40695190,0.92853636,0.11368584,0.13380426,114.41548157,62.22401047,7.08958912,60.21641541,19.41383171,5.65086699,0.70519984,325.40695190,0.13097180,98789.28125000,321.33422852,99429.60156250,99028.65625000,-0.00403240
703.10717773,1406.21435547,0.01420007,99066.42968750,98536.14062500,37.76652145,0.21963339,0.11807165,0.13255335,86.11134338,54.45140839,7.51671267,76.59322357,19.68689537,-5.56612444,0.94601935,-37.76652145,0.02921934,98821.14843750,328.32272339,99028.65625000,99057.00781250,0.00028628
700.02807617,1400.05615234,0.01413384,99061.71875000,98585.74218750,4.70826149,-0.37613693,0.09806868,0.13044813,84.79529572,52.74143219,7.51456165,76.42259216,19.69850731,0.27199715,1.11717606,-4.70826149,-0.05005440,98874.85156250,317.32385254,99057.00781250,98750.34375000,-0.00309589
701.87963867,1403.75927734,0.01421523,98906.03125000,98601.42187500,155.68913269,-0.28184205,0.08150177,0.12193875,64.96242523,60.85080719,7.53789806,77.02065277,19.61755180,-4.18053627,1.02816439,-155.68913269,-0.03739000,98907.33593750,280.73184204,98750.34375000,98995.17187500,0.00247928
693.91320801,1387.82641602,0.01401913,98950.60156250,98638.92187500,-44.57043457,-0.06246769,0.07378353,0.11095589,77.57944489,61.36703110,7.51925564,75.37578583,19.53846741,2.61000943,1.06108487,44.57043457,-0.00830770,98949.77343750,255.11625671,98995.17187500,98300.00000000,-0.00702226
697.21801758,1394.43603516,0.01418551,98625.29687500,98606.64062500,325.29977417,-0.45812818,0.04951992,0.10790190,34.42098618,62.03620148,7.57243156,76.89173889,19.24722290,-8.57243824,0.66174012,-325.29977417,-0.06049947,98904.14062500,324.84121704,98300.00000000,98375.00781250,0.00076307
674.80383301,1349.60766602,0.01371901,98500.15625000,98584.58593750,125.14488983,-0.63040400,0.01742984,0.10539826,38.63755417,60.29624557,7.56665754,76.34216309,18.85212326,0.87703508,0.33732492,-125.14488983,-0.08331340,98839.79687500,361.35342407,98375.00781250,98121.20312500,-0.00258003
659.52502441,1319.05004883,0.01344307,98310.67968750,98540.45312500,189.47744751,-0.18222362,0.00334024,0.10243203,23.50172234,58.82160187,7.58623028,76.94375610,18.44009781,-2.90730381,-0.11372392,-189.47744751,-0.02402031,98737.45312500,407.41793823,98121.20312500,97719.99218750,-0.00408892
653.90393066,1307.80786133,0.01338322,98015.33593750,98462.31250000,295.34371948,-0.67030299,-0.03109515,0.09677915,0.57462317,53.61350632,7.61737680,77.90657806,17.84396553,-4.23610020,-0.80842876,-295.34371948,-0.08799655,98658.81250000,517.89001465,97719.99218750,95878.56250000,-0.01884394
761.19293213,1522.38586426,0.01587827,96946.94531250,98216.24218750,1068.38684082,-2.33904219,-0.13604471,0.07786258,-46.96362686,35.15261841,7.07339573,43.63463593,18.00156593,-13.14148521,-1.88263905,-1068.38684082,-0.33068162,98365.55468750,1014.36785889,95878.56250000,95439.25000000,-0.00458194
746.69775391,1493.39550781,0.01564760,96193.10156250,97951.76562500,753.84844971,-2.38972950,-0.24617957,0.06311002,-31.96622276,33.45798874,6.70026207,32.93277359,18.22461510,-2.15889049,-2.75118899,-753.84844971,-0.35666203,97966.51562500,1295.25854492,95439.25000000,95500.02343750,0.00063674
734.66650391,1469.33300781,0.01538568,95846.56250000,97718.26562500,346.53921509,-0.39637688,-0.27529994,0.05311932,-15.35569286,31.82666588,6.69599867,32.83350754,18.52110481,0.79139084,-3.39158559,-346.53921509,-0.05919607,97613.65625000,1445.66760254,95500.02343750,95695.81250000,0.00205016
722.61669922,1445.23339844,0.01510237,95771.18750000,97525.64843750,75.37461090,0.26809952,-0.27517882,0.03727708,-2.49906540,29.69231033,6.68229866,32.49516678,18.64758873,2.61739898,-3.82375884,-75.37461090,0.04012084,97277.53125000,1463.43139648,95695.81250000,95680.71093750,-0.00015779
700.86053467,1401.72106934,0.01464999,95725.94531250,97349.94531250,45.23730469,0.18884684,-0.27566570,0.01086988,2.96241283,28.78355980,6.68335342,32.55278397,18.77020264,-0.09183815,-4.27815104,-45.23730469,0.02825630,96970.57031250,1441.95532227,95680.71093750,95704.43750000,0.00024801
685.43475342,1370.86950684,0.01432399,95715.19531250,97193.22656250,10.75365162,0.00901735,-0.28105366,-0.01321032,8.08651543,27.75358391,6.68169641,32.50580215,18.95932007,0.35216266,-4.60936594,-10.75365162,0.00134956,96641.50000000,1296.76171875,95704.43750000,95449.35937500,-0.00266529
711.14086914,1422.28173828,0.01490090,95582.27343750,97027.14843750,132.91682434,-0.24237983,-0.29461110,-0.03274078,8.11573410,34.04528046,6.44706249,26.64575768,18.82621765,-1.70543706,-4.80771494,-132.91682434,-0.03759538,96356.43750000,1201.49328613,95449.35937500,96042.88281250,0.00621817
727.98150635,1455.96301270,0.01515951,95812.57812500,96933.40625000,-230.30158997,0.35238427,-0.28127801,-0.06022234,21.06748772,35.64812851,6.40677357,25.78610039,18.71519089,8.63885021,-4.67916203,230.30158997,0.05500182,96123.21875000,970.22692871,96042.88281250,96519.46875000,0.00496226
733.48925781,1466.97851562,0.01519878,96166.02343750,96893.98437500,-353.44580078,1.10869861,-0.23330489,-0.09060615,30.80283165,36.19780731,6.37513876,25.10126686,18.35544395,5.93499804,-4.55151606,353.44580078,0.17390969,95963.04687500,697.66320801,96519.46875000,95824.27343750,-0.00720269
743.09643555,1486.19287109,0.01550957,95995.14843750,96792.10937500,170.87710571,-0.22813636,-0.23734030,-0.11065262,21.28811455,38.88288116,6.42139006,28.10722733,18.07789612,-5.68730927,-4.55306101,-170.87710571,-0.03552756,95773.47656250,325.51635742,95824.27343750,95743.43750000,-0.00084352
727.71386719,1455.42773438,0.01520133,95869.29687500,96692.23437500,125.85355377,-0.81053072,-0.26432079,-0.14028491,22.27876854,43.59569550,6.42681122,28.46959305,17.90931320,-0.60944086,-4.41658831,-125.85355377,-0.12611707,95759.96875000,323.46771240,95743.43750000,96102.25000000,0.00374762
729.60144043,1459.20288086,0.01518386,95985.77343750,96636.04687500,-116.47822571,0.28925443,-0.24484046,-0.20373948,29.90975380,44.92546082,6.37206745,26.99014664,17.62354469,4.46159840,-4.04001284,116.47822571,0.04539412,95826.26562500,318.33352661,96102.25000000,95589.60156250,-0.00533442
728.51989746,1457.03979492,0.01524266,95787.68750000,96536.38281250,198.08589172,-0.16093801,-0.24209423,-0.26273158,23.58737755,48.09099579,6.40624094,29.45463753,17.36016846,-4.13269043,-3.53976750,-198.08589172,-0.02512206,95835.22656250,309.26403809,95589.60156250,95812.63281250,0.00233320
721.60705566,1443.21411133,0.01506288,95800.15625000,96467.45312500,-12.47205639,-0.30227748,-0.24414846,-0.27146795,29.05677414,55.23913574,6.39132881,28.99469757,17.16183090,2.75581551,-2.90091443,12.47205639,-0.04729493,95846.90625000,305.59741211,95812.63281250,95821.92187500,0.00009696
694.26800537,1388.53601074,0.01449080,95811.03906250,96405.97656250,-10.88102818,0.24244975,-0.22268809,-0.27007538,30.87547684,70.88349152,6.29189014,26.07118988,16.95105743,0.11791717,-2.61608672,10.88102818,0.03853368,95861.02343750,300.28088379,95821.92187500,95791.60156250,-0.00031642
681.51098633,1363.02197266,0.01422903,95801.32031250,96347.46093750,9.71948624,-0.02195391,-0.21091507,-0.26828855,31.98603630,70.70838165,6.14730310,22.51618195,16.88250542,-0.28048021,-2.08832264,-9.71948624,-0.00357131,95869.74218750,296.47158813,95791.60156250,95794.56250000,0.00003090
