number,open_time,close_time,atr,atr_stop,atr_to_price_ratio,ema_cross_signal,ema_fast_deviation,pchange,avpchange,gma,gma_smoothed,signal_gma,positionBetweenBands,bollinger_position,choppiness_index,volatility_percent,rsi_volatility,adx,rsi_divergence,rsi_delta,profit,entry_price,close,target
575,25.01.2025 19:00:00,2025-01-25 19:59:59,398.404252233929,1195.21275670179,0.0113770019169148,1,-80.1364795500704,0.147969885534416,-0.00217685729313993,-0.0550180527896296,-0.0530540113349225,1,74.3765285473636,0.743765285473636,53.4952055881662,5.57585177158362,42.2374961612523,15.5843320758969,FALSE,1.04389278510555,155.4499999999971,104899.71,105055.16,0
576,25.01.2025 20:00:00,2025-01-25 20:59:59,374.960787629083,1124.88236288725,0.0107166651174679,1,4.65676022497064,-0.0169388650827007,0.00135782958112953,-0.0526878197120676,-0.0528709130221271,1,75.4877771048774,0.754877771048774,53.2685150654109,5.58060341801146,43.3043600275939,15.704930689708,FALSE,-1.6128715009058,66.0,104899.71,104965.71,0
577,25.01.2025 21:00:00,2025-01-25 21:59:59,358.086389396356,1074.25916818907,0.010221028929276,1,-66.2366198875097,0.0453650919423234,0.00725193775668782,-0.0470406982479963,-0.0499557996143007,1,86.626437336692,0.86626437336692,53.4320976446023,5.57332228130087,42.0235159812481,15.7380974130908,FALSE,2.17040800976651,203.1299999999901,104899.71,105102.84,0
578,25.01.2025 22:00:00,2025-01-25 22:59:59,341.998333768306,1025.99500130492,0.00976417035747998,1,-20.4683099437534,0.106426168713111,0.0154706100139165,-0.0384189971272542,-0.0441873930903215,1,84.7641188148345,0.847641188148344,52.5091162721721,5.55625873997431,39.1044818326535,15.8462742606503,FALSE,-0.505026641151233,177.8299999999872,104899.71,105077.54,0
579,25.01.2025 23:00:00,2025-01-25 23:59:59,355.841428944261,1067.52428683278,0.010191469116568,1,155.110845028117,-0.339857475427653,0.00477746617007913,-0.0319207817839726,-0.0380540434464942,1,53.0785817579791,0.530785817579791,54.5780480298824,5.5738000713148,43.4529451871365,15.6937871415511,FALSE,-6.24218513058336,-152.86000000000058,104899.71,104746.85,0
580,26.01.2025 00:00:00,2025-01-26 00:59:59,351.635510523652,1054.90653157095,0.0100851523420368,0,151.000422514058,-0.456577612457966,-0.0118084263071556,-0.0293162100201445,-0.0336850158452878,1,39.9391386012567,0.399391386012567,63.277715442943,5.58162737347127,45.3289860056886,15.402601256704,FALSE,-2.50948512270149,-299.75,104899.71,104599.96,0
581,26.01.2025 01:00:00,2025-01-26 01:59:59,339.730437591702,1019.1913127751,0.00974171254663464,0,64.7952112570347,-0.119937255648641,-0.0154315948354441,-0.0272529389484418,-0.0304688396019571,1,41.0229056022367,0.410229056022367,65.513870091616,4.90357753869979,11.0692398462415,15.1146493099408,FALSE,0.433480459024786,-278.34000000001106,104899.71,104621.37,0
582,26.01.2025 02:00:00,2025-01-26 02:59:59,319.501803650031,958.505410950092,0.009155107379205,0,-5.04239437148499,0.0919708203493378,-0.0106779883821358,-0.0199656119804567,-0.025217222068144,1,48.5953386922963,0.485953386922963,64.3893419029066,4.70341583390045,8.92481125633941,14.8391305557752,FALSE,1.57195604229232,-203.4600000000064,104899.71,104696.25,0
583,26.01.2025 03:00:00,2025-01-26 03:59:59,356.287260271455,1068.86178081436,0.0101735880518873,1,-185.606197185742,0.419798059096681,0.0077029394034974,-0.0152000442691094,-0.0202086230868048,1,81.9360640447393,0.819360640447393,67.0914263791515,4.68702320011285,8.77488260258663,14.94275285227,FALSE,6.95793022767477,162.70999999999185,104899.71,105062.42,0
584,26.01.2025 04:00:00,2025-01-26 04:59:59,379.84336594696,1139.53009784088,0.010834685116815,1,-148.728098592881,0.454502798070292,0.0279634322948968,-0.0109839050086727,-0.0155963002529011,1,93.1390734046313,0.931390734046313,60.5244060366155,4.68203867733049,8.72687130985364,15.1765309531837,FALSE,1.89833518443546,274.5599999999977,104899.71,105174.27,1
585,26.01.2025 05:00:00,2025-01-26 05:59:59,352.208599383108,1056.62579814932,0.01005409054426,1,-34.2890492964361,0.0301634382589598,0.0308462284863289,-0.00078744873605989,-0.00819188969440251,1,82.4976560575442,0.824976560575442,58.02848874631,4.6856094327637,9.11049107597529,15.3987444708036,FALSE,-1.79746832321152,194.40999999998894,104899.71,105094.12,0
586,26.01.2025 06:00:00,2025-01-26 06:59:59,324.690228042664,974.070684127993,0.00927768097787655,1,34.5404753517796,-0.174796351107125,0.0247788919435264,0.00306804397248748,-0.00256191719926204,1,71.0820147288203,0.710820147288203,56.1227303979712,4.69022271009589,9.63888698202781,15.5624535907498,FALSE,-2.31619623263359,91.0399999999936,104899.71,104990.75,0
587,26.01.2025 07:00:00,2025-01-26 07:59:59,299.734481179427,899.20344353828,0.00856397689619198,1,13.4702376758796,-0.0912109571245544,0.0215380575600546,0.00448075860685559,0.000959417059721641,1,70.2923969970126,0.702923969970125,55.2711005582253,4.68988322197444,9.63444880164343,15.7089987274511,FALSE,0.156312890945209,98.63999999999942,104899.71,104998.35,0
588,26.01.2025 08:00:00,2025-01-26 08:59:59,308.065269582366,924.195808747098,0.00879931723336385,1,-9.28988116205437,0.0377509749558168,0.0232208433308835,0.00564345992710057,0.00330143786940444,1,71.9468979601687,0.719468979601687,54.5097570017582,4.68845210529523,9.61434837136149,15.9302603281941,FALSE,0.697050330370573,130.68999999998778,104899.71,105030.4,0
589,26.01.2025 09:00:00,2025-01-26 09:59:59,347.827373927744,1043.48212178323,0.00997306530241108,0,195.540059418971,-0.352021307840595,0.00835314038784711,0.00602383835864284,0.0046626404439035,1,25.9654659439217,0.259654659439217,54.9871318809986,4.17662118609734,5.33073480056628,15.7553449100206,FALSE,-8.92888991821295,-269.68000000000757,104899.71,104630.03,0
590,26.01.2025 10:00:00,2025-01-26 10:59:59,329.980606223779,989.941818671338,0.00945365112078034,0,55.1400297094806,-0.300920715589863,-0.00518920282613037,0.00327138668702432,0.00396701357072472,0,32.5724916707647,0.325724916707647,54.8911646145672,4.17322054878519,5.31379144485584,15.5793702743511,FALSE,2.02946058293804,-184.4200000000128,104899.71,104715.29,0
591,26.01.2025 11:00:00,2025-01-26 11:59:59,309.360519620382,928.081558861147,0.00885416101709673,0,-24.1299851452641,0.179986985145496,0.000810737353698987,0.00148979193835273,0.00272840906081458,0,44.0916646193896,0.440916646193896,54.2862272598427,4.16910381154353,5.29186626046308,15.5012047215162,FALSE,2.43629769507481,10728.199999999997,94090.49,104818.69,0
592,26.01.2025 12:00:00,2025-01-26 12:59:59,291.797588246042,875.392764738125,0.00834581718693989,0,-47.7199925726309,0.166564972828684,0.00653431446719162,0.00296516640795732,0.00284681649278036,1,52.6288405600634,0.526288405600634,53.7770886590341,4.16626942511202,5.27572732576535,15.4611339622688,FALSE,1.66981360021804,10799.509999999995,94090.49,104890.0,0
593,26.01.2025 13:00:00,2025-01-26 13:59:59,291.209361353751,873.628084061254,0.00832330111233164,1,-59.7249962863134,0.13627824160291,0.0112545411412733,0.00727003935710351,0.00505845995318687,1,61.4698613214782,0.614698613214782,52.4411716436344,4.16342223017856,5.2583787814478,15.588537759647,FALSE,1.68918678540599,10871.23999999999,94090.49,104961.73,0
594,26.01.2025 14:00:00,2025-01-26 14:59:59,278.113738303214,834.341214909643,0.00795034699372659,1,-20.9974981431587,0.0514560146363775,0.0126345024432992,0.0155042566341089,0.0102814128004906,1,57.8547585061229,0.578547585061229,51.2829449219666,4.16412562890685,5.34118922061178,15.6768651276511,FALSE,-0.477143783071242,10853.509999999995,94090.49,104944.0,0
595,26.01.2025 15:00:00,2025-01-26 15:59:59,267.743204259899,803.229612779696,0.00765221008752841,1,-22.0037490715768,0.00503015185437676,0.0121406802141914,0.019510344650492,0.0148959150539795,0,59.5509393622031,0.595509393622031,50.69639981671,3.15835422958127,2.27668659647414,15.8384103665185,FALSE,0.599759220712699,10876.51999999999,94090.49,104967.01,0
596,26.01.2025 16:00:00,2025-01-26 16:59:59,250.15703222277,750.47109666831,0.0071515652445921,1,3.49312546419969,-0.00569860189852632,0.011202694926867,0.0183690786712961,0.0166324797314563,0,54.9708559431936,0.549708559431936,50.1893850647741,2.87208582742461,1.93617933114328,15.983460648197,FALSE,-0.880601377439206,10847.529999999999,94090.49,104938.02,0
597,26.01.2025 17:00:00,2025-01-26 17:59:59,234.058884762375,702.176654287124,0.00669089445222482,1,-1.79843726790568,-0.0208680518796866,0.00963316941395137,0.0138340763432872,0.0152332611360546,0,54.5073012433264,0.545073012433264,45.7444151461649,2.87189179181384,1.93597049898314,16.126568214043,FALSE,0.211052789859899,10854.619999999995,94090.49,104945.11,0
598,26.01.2025 18:00:00,2025-01-26 18:59:59,251.117615510607,753.352846531821,0.00716284343826045,1,-115.89921863396,0.225424057079661,0.0183751461257815,0.0117365389408978,0.0134849294678921,1,87.0322923510106,0.870322923510106,53.6538789824058,2.86561145502962,1.92863220175917,16.4249905824583,FALSE,6.36648978541237,11084.619999999995,94090.49,105175.11,0
599,26.01.2025 19:00:00,2025-01-26 19:59:59,243.815099009092,731.445297027275,0.00696073421231927,1,-11.2096093169821,0.129918045618444,0.0235134091519968,0.010775502748163,0.0121302145144685,1,72.152899250083,0.72152899250083,53.8067746054096,2.86816068612564,2.09086568955051,16.7132430929558,FALSE,-3.20695962003541,10991.14,94090.49,105081.63,0
600,26.01.2025 20:00:00,2025-01-26 20:59:59,249.195799150649,747.587397451948,0.00712327268875345,1,60.2151953415159,-0.214502164316543,0.0144118433887687,0.00466180294696711,0.00839596903469878,1,53.4103391683012,0.534103391683012,55.150348831357,2.87175825362156,2.3364019191695,16.8384196296893,FALSE,-4.24309554931289,10859.5,94090.49,104949.99,0
601,26.01.2025 21:00:00,2025-01-26 21:59:59,278.384970700557,835.154912101672,0.0079875416707514,0,226.507597670759,-0.501581957204476,-0.00711272651332555,0.00369521362204574,0.00604561012359636,0,1.56809528486773,0.0156809528486773,58.3023076834171,2.88254686263088,3.12102538245497,16.5417412469067,FALSE,-10.0934485648295,10466.699999999997,94090.49,104557.19,0
602,26.01.2025 22:00:00,2025-01-26 22:59:59,300.182832029049,900.548496087147,0.00863171280657845,0,226.738798835373,-0.594046480492425,-0.0333210671292684,0.00621851560294877,0.00613204016121395,0,-15.2411964697499,-0.152411964697499,52.8662584419248,2.88881783245545,3.60578962204161,16.0054556038395,FALSE,-4.48399496461878,10239.729999999996,94090.49,104330.22,0
603,26.01.2025 23:00:00,2025-01-26 23:59:59,515.839570310613,1547.51871093184,0.0150800887831986,0,968.479399417687,-1.88773143636718,-0.114566665671444,0.00450310960000025,0.00531750606529215,0,-60.9062914664502,-0.609062914664502,23.5357373899638,4.48212824010914,59.3129939991623,16.4926738421613,FALSE,-17.1347332079814,8529.509999999995,94090.49,102620.0,0
604,27.01.2025 00:00:00,2025-01-27 00:59:59,679.29106026624,2037.87318079872,0.0200325690154011,0,930.239699708851,-2.55801745832023,-0.226640074129186,-0.00320404592085983,0.00105674257883694,0,-44.9928846541503,-0.449928846541503,21.9693500956794,5.42623466498899,70.2749626372517,17.3591725842223,FALSE,-4.02583729850211,7637.509999999995,94090.49,101728.0,0
605,27.01.2025 01:00:00,2025-01-27 01:59:59,713.140908799633,2139.4227263989,0.0211179433232848,0,674.974849854436,-1.29477064512688,-0.289104170450623,-0.0151137909362242,-0.0070285062812254,0,-29.4232219362254,-0.294232219362254,21.7645927890013,5.87434651201792,73.8730524406522,18.3479404299978,FALSE,-1.45854042039764,7217.799999999988,94090.49,101308.29,0
606,27.01.2025 02:00:00,2025-01-27 02:59:59,733.0850646854,2199.2551940562,0.0217748039015465,0,491.632424927215,-0.720792079207921,-0.328103883664475,-0.0289196617277258,-0.0179740673564491,0,-18.9732114590145,-0.189732114590145,22.1194020370669,6.22252475247525,76.2759660979057,19.4068273574555,FALSE,-0.969639098600993,6909.509999999995,94090.49,101000.0,0
607,27.01.2025 03:00:00,2025-01-27 03:59:59,790.881484016057,2372.64445204817,0.023399866621959,0,47.9962124636077,0.0861476884015978,-0.332510586344625,-0.0428844395125654,-0.0304292430389567,0,-2.63865324958316,-0.0263865324958316,25.0063920686064,6.31138577556195,76.8608981997673,20.2801788102577,FALSE,7.74106828340105,7305.149999999994,94090.49,101395.64,0
608,27.01.2025 04:00:00,2025-01-27 04:59:59,845.466986299479,2536.40095889844,0.0252604317147811,0,516.7981062318,-0.587550806672327,-0.362756140324748,-0.0580184949186805,-0.0442238540176077,0,-9.36914045736156,-0.0936914045736156,25.0788759229531,6.86484140430579,80.1444283527797,21.2863862378429,TRUE,-3.94832580156108,6319.549999999988,94090.49,100410.04,0
609,27.01.2025 05:00:00,2025-01-27 05:59:59,870.204559685269,2610.61367905581,0.0260088429109966,0,276.379053115888,-1.01775279036181,-0.409635045372618,-0.0739820456632478,-0.059102938459671,0,-2.01853392417961,-0.0201853392417961,24.4301464986774,7.37902653752842,82.6129712476796,22.4078097141455,TRUE,-0.124360267120949,6283.5899999999965,94090.49,100374.08,0
610,27.01.2025 06:00:00,2025-01-27 06:59:59,998.888194015945,2996.66458204784,0.0302827003070429,0,847.069526557942,-1.46905220404314,-0.474512638367826,-0.0940908236547263,-0.0765968657017751,0,-10.9140210195041,-0.109140210195041,23.6169105203043,7.96817221982385,84.9255177858304,23.7394266729273,FALSE,-3.97479655492111,4865.830000000002,94090.49,98956.32,0
611,27.01.2025 07:00:00,2025-01-27 07:59:59,1090.21130915652,3270.63392746957,0.0330206896358915,0,377.684763278972,-1.33880515733681,-0.533462121236576,-0.121848903310704,-0.0992228749181146,0,-1.84430762949863,-0.0184430762949863,22.9085625213247,8.08015142554086,85.3250391760109,25.2150137349766,FALSE,1.44805914960601,4957.529999999999,94090.49,99048.02,0
612,27.01.2025 08:00:00,2025-01-27 08:59:59,1029.85683641988,3089.57050925963,0.0311939913965273,0,190.967381639479,0.0882942965519155,-0.531571332277354,-0.155439253824958,-0.127331057714377,0,3.97517740577603,0.0397517740577603,23.8713978064828,7.79678519910944,79.5774882496172,26.630695637534,FALSE,-0.0114940126026113,4953.279999999999,94090.49,99043.77,0
613,27.01.2025 09:00:00,2025-01-27 09:59:59,987.495859788466,2962.4875793654,0.0297963897724622,0,-94.8213091802609,0.378538945880277,-0.513869168237675,-0.190474634732873,-0.158902842605995,0,12.1125989182746,0.121125989182746,25.4906711428974,7.76693804879648,78.9740516232531,27.8567058399833,FALSE,6.34548779095442,5333.889999999999,94090.49,99424.38,0
614,27.01.2025 10:00:00,2025-01-27 10:59:59,1016.60645124726,3049.81935374177,0.030996386051875,0,468.409345409877,-0.661664671600769,-0.535696129042312,-0.252029709606935,-0.205466271886356,0,6.22101431693917,0.0622101431693917,28.7933751216072,7.84837377229255,79.432324859542,29.1457692161755,TRUE,-3.58810374253055,4302.25,94090.49,98392.74,0
615,27.01.2025 11:00:00,2025-01-27 11:59:59,1019.66552964051,3058.99658892152,0.0309736896380339,0,50.0096727049386,-0.671569877744412,-0.555754034555144,-0.326449208128506,-0.265957737816997,0,13.5868929753183,0.135868929753183,31.669969766321,7.81909846515527,78.7676851592068,30.3826739970964,FALSE,5.31221293065008,4670.639999999999,94090.49,98761.13,0
616,27.01.2025 12:00:00,2025-01-27 12:59:59,1187.71188254901,3563.13564764701,0.0354119159159224,0,-904.270163647525,2.21322508678222,-0.452793921176665,-0.371394332938771,-0.318676035416175,0,33.4822482387478,0.334822482387478,37.8755959552845,7.67467159505973,75.4151050295608,30.4840796915399,FALSE,20.0700723685708,6529.189999999988,94090.49,100619.68,0
617,27.01.2025 13:00:00,2025-01-27 13:59:59,1256.13304218486,3768.39912655459,0.0375024829980834,0,-384.290081823769,1.71456169286271,-0.36400754672654,-0.402004596698795,-0.360340316184649,0,33.6546595813191,0.336546595813191,44.3269223202245,7.6850351981445,75.4956856794527,30.1578682440819,FALSE,-0.833860967837637,6393.5,94090.49,100483.99,0
618,27.01.2025 14:00:00,2025-01-27 14:59:59,1392.74260758703,4178.22782276108,0.0409948129648503,1,-910.595040911881,1.27668626127579,-0.288454923947552,-0.411857713508732,-0.386099015526571,1,49.4353613008427,0.494353613008427,52.6384998049741,7.57669011720757,72.8083811508078,29.5198141827622,FALSE,10.8388539077383,7830.399999999994,94090.49,101920.89,0
619,27.01.2025 15:00:00,2025-01-27 15:59:59,1374.70652078888,4124.11956236664,0.0407876249974077,1,-50.8675204559404,0.621132816738022,-0.236745692316824,-0.429771621297165,-0.407935318757148,1,42.3617051845337,0.423617051845337,53.3602879204131,7.63730092255095,73.3792571368318,28.9068265536973,FALSE,-5.23501362823155,7021.539999999994,94090.49,101112.03,0
620,27.01.2025 16:00:00,2025-01-27 16:59:59,1418.93558924761,4256.80676774283,0.0426773216207775,0,658.581239772029,-2.18247714148219,-0.300676665973179,-0.448241189103602,-0.428088253917861,1,29.3702877539882,0.293702877539882,55.0208106445336,7.74204964709656,74.3803248306034,28.746704506647,FALSE,-7.24874007319477,0.0,99744.0,99744.0,0
621,27.01.2025 17:00:00,2025-01-27 17:59:59,1359.09336221224,4077.28008663672,0.0411223366153641,0,626.285619886025,-1.97883994161978,-0.359364398232393,-0.465143418599145,-0.446615836226028,1,24.7373685133191,0.247373685133191,54.7509763886201,7.78843088366809,74.8316350844203,28.7425261737117,FALSE,-2.67142575101462,-593.9900000000052,99744.0,99150.01,0
622,27.01.2025 18:00:00,2025-01-27 18:59:59,1292.06431046763,3876.1929314029,0.0390824050353186,0,298.14780994301,-0.568663036902601,-0.361858638653586,-0.468374741899959,-0.457495289026219,1,26.7965052544594,0.267965052544594,54.1898002082878,7.78607582173825,74.7596226229961,28.7907886984873,FALSE,0.230699179153021,-564.0,99744.0,99180.0,0
623,27.01.2025 19:00:00,2025-01-27 19:59:59,1218.47940897226,3655.43822691677,0.0366643680404154,0,-110.93609502849,0.551664884319992,-0.317932696065215,-0.456782817762706,-0.457139052868774,1,34.4013387703815,0.344013387703815,53.7040871127842,7.74546484544336,73.447035577908,28.7333810487103,FALSE,4.01789009961205,-43.979999999995925,99744.0,99700.02,0
624,27.01.2025 20:00:00,2025-01-27 20:59:59,1350.68806483336,4052.06419450009,0.0399665063346707,1,-898.708047514243,2.17632525040316,-0.20482137355949,-0.4434382559816,-0.450288653014803,1,58.4295900739983,0.584295900739983,54.4510933308652,7.61662548761422,69.2905129961781,27.8741607261086,FALSE,10.7386445472677,1642.5,99744.0,101386.5,0
625,27.01.2025 21:00:00,2025-01-27 21:59:59,1365.01834128574,4095.05502385722,0.040405213197608,1,-430.939023757121,1.62768166882043,-0.111378359132905,-0.430231909992565,-0.440260279479615,1,61.2410643340642,0.612410643340642,57.5605346459549,7.61939333398915,69.3306668223965,26.8051579990663,FALSE,-0.22177782540583,1605.6699999999983,99744.0,101349.67,0
626,27.01.2025 22:00:00,2025-01-27 22:59:59,1267.6328639592,3802.89859187761,0.0374164119063281,1,-359.224511878565,0.246642026077458,-0.0741502848287604,-0.412672319459429,-0.426466296617375,1,70.1837780787011,0.701837780787011,57.5917481313128,7.59783968819284,68.5786787109396,25.778764931269,FALSE,1.67606048641809,1893.179999999993,99744.0,101637.18,0
627,27.01.2025 23:00:00,2025-01-27 23:59:59,1164.54674053646,3493.64022160939,0.0342235831589836,1,-402.43725593928,0.718201092191511,-0.0184060697142062,-0.338802768270994,-0.382634528719106,1,84.6854439907934,0.846854439907934,57.2150338434518,7.56467076784607,67.3677023822555,24.7839401449387,FALSE,2.55296067250595,2338.8300000000017,99744.0,102082.83,0
628,28.01.2025 00:00:00,2025-01-28 00:59:59,1157.46863474554,3472.40590423662,0.0340913207206587,1,-87.808627969629,0.214842501684488,0.0154363580154992,-0.274899982438687,-0.32876725007358,1,81.8371547239834,0.818371547239834,53.3466201075706,7.58151629933275,67.6798480777411,24.0803286148731,FALSE,-1.62798003387138,2112.0099999999948,99744.0,101856.01,0
629,28.01.2025 01:00:00,2025-01-28 01:59:59,1080.30740121046,3240.92220363138,0.0319672208635991,1,192.765686015176,-0.690611127128535,0.0093304522804621,-0.249245225907567,-0.289006230621062,1,72.0438751899185,0.720438751899185,55.8671252468343,7.61691322589945,68.3646257287969,23.2522427440996,FALSE,-3.3339412800301,1638.6699999999983,99744.0,101382.67,0
630,28.01.2025 02:00:00,2025-01-28 02:59:59,1083.44062960897,3250.3218888269,0.0317408016583551,1,-413.287156992403,0.533192659011283,0.0508110626255669,-0.236013063154673,-0.262509639425575,1,91.6592029538559,0.916592029538559,54.9081070920963,7.54109221098297,65.1790175198816,22.6092356143604,FALSE,6.11759316509978,2658.0099999999948,99744.0,102402.01,0
631,28.01.2025 03:00:00,2025-01-28 03:59:59,1050.66053966483,3151.98161899448,0.0307101971211992,1,-323.798578496208,1.22144870353887,0.119457125529048,-0.237039389811565,-0.249774507270242,1,92.6103818276901,0.926103818276901,53.0692009271465,7.52387653805202,64.444733859571,22.1401676800427,FALSE,1.28585660281308,2892.320000000007,99744.0,102636.32,0
632,28.01.2025 04:00:00,2025-01-28 04:59:59,1010.74331971271,3032.22995913813,0.0294673200342476,1,-294.464289248092,0.485357592142776,0.156527225492492,-0.226148038010026,-0.237961262125979,1,94.04210719035,0.9404210719035,45.3114956524425,7.50449094740647,63.576186415942,21.8523105380297,FALSE,1.46648454734227,3157.449999999997,99744.0,102901.45,0
633,28.01.2025 05:00:00,2025-01-28 05:59:59,941.595702610895,2824.78710783268,0.0274212333207625,1,-203.802144624045,0.367200413067692,0.186433790371436,-0.203614311571609,-0.220787789992817,1,91.5936350669934,0.915936350669934,43.3820827500257,7.49624883232559,63.1862588576678,21.5724125183196,FALSE,0.639859817528773,3270.5899999999965,99744.0,103014.59,1
634,28.01.2025 06:00:00,2025-01-28 06:59:59,892.91060223791,2678.73180671373,0.0260718085671813,1,33.2039276879805,-0.152874541653755,0.192054446252979,-0.15857166553357,-0.189679733615551,1,83.8033343380949,0.838033343380949,40.3661055714606,7.51596340354577,63.7588209264374,21.2084837391461,FALSE,-2.37795999434145,3000.3800000000047,99744.0,102744.38,0
635,28.01.2025 07:00:00,2025-01-28 07:59:59,881.960516203922,2645.88154861177,0.0257407214321799,1,-6.06803615600802,-0.218767012888055,0.191564139478676,-0.0807665850617624,-0.135223165667797,1,81.8777947698638,0.818777947698638,39.8298635148728,7.51264815197473,63.5797305008324,20.9083689600936,FALSE,0.29593838941117,3045.720000000001,99744.0,102789.72,0
636,28.01.2025 08:00:00,2025-01-28 08:59:59,816.136156746219,2448.40847023866,0.0238053397148353,1,-33.7890180779941,0.10388791655675,0.201285004119005,-0.0171240096252448,-0.0761735930557478,1,80.4194952061948,0.804194952061948,41.1363145483744,7.50815522575666,63.3201784213228,20.6215765459799,FALSE,0.424931012621983,3107.229999999996,99744.0,102851.23,0
637,28.01.2025 09:00:00,2025-01-28 09:59:59,781.165277211045,2343.49583163313,0.0227621125456919,1,-69.2745090389944,0.161496188808445,0.210843278324071,0.0149159102675893,-0.0306288455973294,1,79.8461808049656,0.798461808049656,44.6150384194113,7.5005155115307,62.8503285574962,20.2460360861008,FALSE,0.757254997568239,3211.9900000000052,99744.0,102955.99,0
638,28.01.2025 10:00:00,2025-01-28 10:59:59,752.574523323755,2257.72356997126,0.0219739710870765,1,70.6777454805124,-0.103041149498133,0.207012178927008,0.0546627319839499,0.0120169407957977,1,74.2513332206667,0.742513332206667,56.2183921869765,7.51589171520738,63.4383568115506,19.9647712053351,FALSE,-2.2788511355091,3001.3600000000006,99744.0,102745.36,0
639,28.01.2025 11:00:00,2025-01-28 11:59:59,699.106734277504,2097.32020283251,0.0204094898769741,1,27.0138727402518,-0.188766257102221,0.197051633003959,0.078337447348389,0.0451771923662342,1,73.2651488349943,0.732651488349943,57.6476088763434,7.51467395392519,63.3528234602721,19.6782698551735,FALSE,0.138745690757027,3018.0099999999948,99744.0,102762.01,0
640,28.01.2025 12:00:00,2025-01-28 12:59:59,672.372915095004,2017.11874528501,0.019660028673346,1,94.516936370128,-0.141686173653619,0.186663307536327,0.0859705703971033,0.0655738831124671,1,68.9092228708404,0.689092228708404,58.0059945939464,7.52654069459461,63.8641009505279,19.3566053386472,FALSE,-1.88926930373446,2855.9900000000052,99744.0,102599.99,0
641,28.01.2025 13:00:00,2025-01-28 13:59:59,641.513927224289,1924.54178167287,0.0187581998374312,1,48.5734681850736,-0.160481712199996,0.173477568992447,0.115107225309167,0.0903405561367005,1,67.3322003290304,0.673322003290304,57.6433115971764,7.52673363135269,63.8729177234674,19.0479954296605,FALSE,-0.0319215179048129,2853.3600000000006,99744.0,102597.36,0
642,28.01.2025 14:00:00,2025-01-28 14:59:59,703.593366192249,2110.78009857675,0.0205644892365858,1,1.97173409252719,0.0409189260652487,0.167007866491518,0.156098247077914,0.123219403722729,1,66.7081286435871,0.667081286435871,57.4847665275721,7.52346091497251,63.5892286578722,18.4135617676941,FALSE,0.462821753806288,2897.9900000000052,99744.0,102641.99,0
643,28.01.2025 15:00:00,2025-01-28 15:59:59,788.222885307642,2364.66865592293,0.0230075394150336,1,-67.0141329537291,0.175747745212768,0.16511365374421,0.178441041908614,0.150830223987293,1,68.6249570132441,0.686249570132441,52.9186330869107,7.51350556670742,62.6773096153553,18.1801538486762,TRUE,1.45344660624821,3033.9900000000052,99744.0,102777.99,0
644,28.01.2025 16:00:00,2025-01-28 16:59:59,818.725330263692,2456.17599079108,0.024021278734262,0,230.482933523148,-0.383354485735513,0.139210679550951,0.191452249931406,0.171141240610258,0,56.7767382173666,0.567767382173666,60.752808470528,7.31793571462731,48.0878360529916,17.6752085453705,FALSE,-6.95918763881313,2506.0099999999948,99744.0,102250.01,0
645,28.01.2025 17:00:00,2025-01-28 17:59:59,827.18314022602,2481.54942067806,0.0241930505632785,1,-46.1635332384321,-0.200023748981454,0.119735797078306,0.191002791062391,0.181072018016574,0,61.9613602761296,0.619613602761296,60.8447097041019,7.29490521953086,46.7089919702691,17.2701271083968,FALSE,3.66310805575721,2828.820000000007,99744.0,102572.82,0
646,28.01.2025 18:00:00,2025-01-28 18:59:59,844.442691622303,2533.32807486691,0.0247865416907096,0,160.433233380798,-0.0432656506055099,0.106211170635896,0.188188411081914,0.184630214615426,0,51.1824756246513,0.511824756246513,61.5161690078562,7.32110186712514,48.5172824265016,16.8496216988354,FALSE,-4.49105448350953,2461.7899999999936,99744.0,102205.79,0
647,28.01.2025 19:00:00,2025-01-28 19:59:59,843.786592819118,2531.35977845735,0.0247144599604288,0,-29.0083833095996,-0.14506331704292,0.0883398747663533,0.186134423233049,0.185382318569524,0,54.5892950066258,0.545892950066258,62.6772468348952,7.30548745101745,47.4830388936526,16.2855679973884,FALSE,2.54494672723985,2680.2400000000052,99744.0,102424.24,0
648,28.01.2025 20:00:00,2025-01-28 20:59:59,914.81136527353,2744.43409582059,0.0271016460640552,0,565.375808345198,-0.929555950911907,0.0375810438093718,0.180348555254953,0.182865437141475,0,0.196723307991998,0.00196723307991998,55.0130606466644,7.38915560520332,53.2355570929543,15.7975481850996,FALSE,-11.6890300252361,7173.989999999991,94090.49,101264.48,0
649,28.01.2025 21:00:00,2025-01-28 21:59:59,966.201170234456,2898.60351070337,0.0288895411506364,0,747.922904172607,-2.08327166431404,-0.0625670625463806,0.167040885172847,0.174953162608612,0,-26.0305031999692,-0.260305031999692,45.0287078119237,7.45768060102451,57.3555266945191,15.6900817706026,FALSE,-6.56518090442295,6243.5199999999895,94090.49,100334.01,0
650,28.01.2025 22:00:00,2025-01-28 22:59:59,989.463860200961,2968.39158060288,0.02931292266293,0,-91.8485479137016,0.00113562716195883,-0.0778899523914521,0.15018964964479,0.162571400971228,0,10.2386070878715,0.102386070878715,47.277805844921,7.38907169194523,52.3797843086092,15.5847175782045,FALSE,9.8386607616841,7175.139999999999,94090.49,101265.63,0
